,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1069,"[-3, 6, -7, -6, 16, 26, -6, 7, 24, -7, -15, 21]","[-3, 24, 6, -6, -15, -6, -7, 21, 26, 7, -7, 16]","[-1, 8, -5, -4, 18, 28, -4, 9, 26, -5, -13, 23]","[-6, 12, -14, -12, 32, 52, -12, 14, 48, -14, -30, 42]","[-0.3333333333333333, 0.16666666666666666, -0.14285714285714285, -0.16666666666666666, 0.0625, 0.038461538461538464, -0.16666666666666666, 0.14285714285714285, 0.041666666666666664, -0.14285714285714285, -0.06666666666666667, 0.047619047619047616]","[-3, 6, 2, -7, -6, 16, 26, -6, 7, 24, -7, -15, 21]","[-3, 6, -7, -6, 16, 26, -6, 7, 24, -7, 21]",0.3105221445684994,0.31052214456849947,0.3105221445684994,0.3105221445684994,-0.3203733127887865,0.36856522992249785,0.3264599159295129,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1070,"[14, -5, -12, 3, 1, 11, 12, -21, -13]","[3, 11, -13, -12, -21, -5, 12, 14, 1]","[16, -3, -10, 5, 3, 13, 14, -19, -11]","[28, -10, -24, 6, 2, 22, 24, -42, -26]","[0.07142857142857142, -0.2, -0.08333333333333333, 0.3333333333333333, 1.0, 0.09090909090909091, 0.08333333333333333, -0.047619047619047616, -0.07692307692307693]","[14, -5, -12, 2, 3, 1, 11, 12, -21, -13]","[14, -5, -12, 3, 1, 12, -21, -13]",-0.22964778590825133,-0.22964778590825133,-0.22964778590825133,-0.22964778590825133,1.72881581260157,-0.32095998745099646,-0.01684081865417252,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1071,[-25],[-25],[-23],[-50],[-0.04],"[2, -25]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1072,[9],[9],[11],[18],[0.1111111111111111],"[2, 9]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1073,"[-29, 21, -3, 21, 6, -10, -29, 25, -16, 16, 25, -10, -10, 12]","[-10, 6, -29, 25, 12, 21, -10, 16, -3, -10, -29, 21, -16, 25]","[-27, 23, -1, 23, 8, -8, -27, 27, -14, 18, 27, -8, -8, 14]","[-58, 42, -6, 42, 12, -20, -58, 50, -32, 32, 50, -20, -20, 24]","[-0.034482758620689655, 0.047619047619047616, -0.3333333333333333, 0.047619047619047616, 0.16666666666666666, -0.1, -0.034482758620689655, 0.04, -0.0625, 0.0625, 0.04, -0.1, -0.1, 0.08333333333333333]","[-29, 21, -3, 21, 6, -10, -29, 25, -16, 16, 2, 25, -10, -10, 12]","[-29, 21, -3, 21, 6, -10, -29, 25, -16, 16, 25, -10, 12]",-0.2215295486933583,-0.22152954869335828,-0.2215295486933583,-0.2215295486933583,-1.0662503550532954,-0.23646923901524378,-0.3451228444694477,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1074,"[1, -22, -28, -33, -14, 2]","[1, 2, -22, -14, -33, -28]","[3, -20, -26, -31, -12, 4]","[2, -44, -56, -66, -28, 4]","[1.0, -0.045454545454545456, -0.03571428571428571, -0.030303030303030304, -0.07142857142857142, 0.5]","[1, -22, -28, -33, 2, -14, 2]","[1, -22, -28, -33, -14]",0.19253332796316966,0.19253332796316974,0.19253332796316966,0.19253332796316966,1.081743527440373,-0.107999142827064,0.5960544714017277,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1075,"[-26, -2]","[-2, -26]","[-24, 0]","[-52, -4]","[-0.038461538461538464, -0.5]","[-26, 2, -2]",[-26],error,error,error,error,error,-0.6520121170440465,error,error,error,error,error,error,error,error,error,error,error
1076,"[14, 18, -31, -32, -32, -12, -2, -11, 0, 5, 9]","[5, -32, -31, -12, -2, 0, -11, -32, 14, 9, 18]","[16, 20, -29, -30, -30, -10, 0, -9, 2, 7, 11]","[28, 36, -62, -64, -64, -24, -4, -22, 0, 10, 18]","[0.07142857142857142, 0.05555555555555555, -0.03225806451612903, -0.03125, -0.03125, -0.08333333333333333, -0.5, -0.09090909090909091, 'ZeroDivisionError', 0.2, 0.1111111111111111]","[14, 2, 18, -31, -32, -32, -12, -2, -11, 0, 5, 9]","[14, 18, -32, -32, -12, -2, -11, 0, 5, 9]",-0.2814904870493165,-0.2814904870493165,-0.2814904870493165,-0.2814904870493165,error,-0.40223043774424916,-0.4977257603160032,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
1077,"[-7, 0, -14, -15, -23, 12, -20, 13, -25, 0, -15, -27, -25]","[-25, 0, 12, -7, 0, 13, -14, -23, -15, -25, -27, -20, -15]","[-5, 2, -12, -13, -21, 14, -18, 15, -23, 2, -13, -25, -23]","[-14, 0, -28, -30, -46, 24, -40, 26, -50, 0, -30, -54, -50]","[-0.14285714285714285, 'ZeroDivisionError', -0.07142857142857142, -0.06666666666666667, -0.043478260869565216, 0.08333333333333333, -0.05, 0.07692307692307693, -0.04, 'ZeroDivisionError', -0.06666666666666667, -0.037037037037037035, -0.04]","[-7, 0, -14, -15, 2, -23, 12, -20, 13, -25, 0, -15, -27, -25]","[0, -14, -15, -23, 12, -20, 13, -25, 0, -15, -27, -25]",0.6008047748773703,0.6008047748773703,0.6008047748773703,0.6008047748773703,error,0.41897933526804676,0.6593845509480718,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1078,"[-2, -12, 18, 16, 8, -3, -5, -2, 16, 21]","[-2, 8, -5, 16, 21, -2, 18, 16, -12, -3]","[0, -10, 20, 18, 10, -1, -3, 0, 18, 23]","[-4, -24, 36, 32, 16, -6, -10, -4, 32, 42]","[-0.5, -0.08333333333333333, 0.05555555555555555, 0.0625, 0.125, -0.3333333333333333, -0.2, -0.5, 0.0625, 0.047619047619047616]","[2, -2, -12, 18, 16, 8, -3, -5, -2, 16, 21]","[-2, -12, 18, 16, -3, -5, -2, 16, 21]",0.0024354305845943674,0.0024354305845943674,0.0024354305845943674,0.0024354305845943674,-0.6021256186678098,0.08933626197291886,0.0728871368433575,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1079,"[-1, -13, 3, -9, -21, -21, -13, -20, -19, -18]","[-21, -9, 3, -19, -1, -13, -18, -13, -21, -20]","[1, -11, 5, -7, -19, -19, -11, -18, -17, -16]","[-2, -26, 6, -18, -42, -42, -26, -40, -38, -36]","[-1.0, -0.07692307692307693, 0.3333333333333333, -0.1111111111111111, -0.047619047619047616, -0.047619047619047616, -0.07692307692307693, -0.05, -0.05263157894736842, -0.05555555555555555]","[-1, -13, 3, 2, -9, -21, -21, -13, -20, -19, -18]","[-1, -13, 3, -9, -21, -13, -20, -19, -18]",0.8652885430911568,0.8652885430911568,0.8652885430911568,0.8652885430911568,-1.847366305000885,0.5847623016456035,0.7438551232179558,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1080,"[-18, -9, -20, 9, 22, 23, -12, -10, 11, -23, -1, -20, -14]","[-9, -10, -20, 23, 22, -18, -12, 11, -1, -14, -23, -20, 9]","[-16, -7, -18, 11, 24, 25, -10, -8, 13, -21, 1, -18, -12]","[-36, -18, -40, 18, 44, 46, -24, -20, 22, -46, -2, -40, -28]","[-0.05555555555555555, -0.1111111111111111, -0.05, 0.1111111111111111, 0.045454545454545456, 0.043478260869565216, -0.08333333333333333, -0.1, 0.09090909090909091, -0.043478260869565216, -1.0, -0.05, -0.07142857142857142]","[-18, -9, -20, 9, 22, 23, -12, -10, 11, -23, -1, 2, -20, -14]","[-18, -9, -20, 9, 22, 23, -10, 11, -23, -1, -20, -14]",0.6358870026420196,0.6358870026420196,0.6358870026420196,0.6358870026420196,-2.797475529385978,0.556176910207285,0.5222579921575249,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1081,"[-24, 5]","[5, -24]","[-22, 7]","[-48, 10]","[-0.041666666666666664, 0.2]","[-24, 2, 5]",[-24],error,error,error,error,error,-0.679060866670678,error,error,error,error,error,error,error,error,error,error,error
1082,"[-6, -9, 1, 13, -14, -5, 3, -4]","[13, -5, -9, -14, 3, -4, 1, -6]","[-4, -7, 3, 15, -12, -3, 5, -2]","[-12, -18, 2, 26, -28, -10, 6, -8]","[-0.16666666666666666, -0.1111111111111111, 1.0, 0.07692307692307693, -0.07142857142857142, -0.2, 0.3333333333333333, -0.25]","[-6, -9, 1, 2, 13, -14, -5, 3, -4]","[-6, -9, 1, 13, -14, 3, -4]",0.6105399048014872,0.6105399048014872,0.6105399048014872,0.6105399048014872,1.5249703138670454,0.42974542911530295,0.46222365228672896,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1083,"[-4, 9]","[9, -4]","[-2, 11]","[-8, 18]","[-0.25, 0.1111111111111111]","[2, -4, 9]",[-4],error,error,error,error,error,0.09387134092618081,error,error,error,error,error,error,error,error,error,error,error
1084,"[-14, -8]","[-8, -14]","[-12, -6]","[-28, -16]","[-0.07142857142857142, -0.125]","[2, -14, -8]",[-14],error,error,error,error,error,0.2947996201448292,error,error,error,error,error,error,error,error,error,error,error
1085,"[22, 12, 13, 6, 8, -7, 2, 15, 13, 22, -13, 1]","[2, 22, -13, 13, 12, 8, 6, 13, -7, 1, 15, 22]","[24, 14, 15, 8, 10, -5, 4, 17, 15, 24, -11, 3]","[44, 24, 26, 12, 16, -14, 4, 30, 26, 44, -26, 2]","[0.045454545454545456, 0.08333333333333333, 0.07692307692307693, 0.16666666666666666, 0.125, -0.14285714285714285, 0.5, 0.06666666666666667, 0.07692307692307693, 0.045454545454545456, -0.07692307692307693, 1.0]","[22, 12, 13, 6, 8, -7, 2, 2, 15, 13, 22, -13, 1]","[22, 12, 13, 6, 8, -7, 2, 15, 13, 22, -13]",-0.49680903729656334,-0.496809037296563,-0.49680903729656367,-0.49680903729656334,1.9151206244978165,-0.3786942319366542,-0.6587155418493629,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1086,"[-3, -29, -21]","[-29, -3, -21]","[-1, -27, -19]","[-6, -58, -42]","[-0.3333333333333333, -0.034482758620689655, -0.047619047619047616]","[-3, -29, 2, -21]","[-3, -21]",0.4310415657281531,0.4310415657281531,0.43104156572815266,0.4310415657281531,-0.7022965339568183,-0.08754572108926315,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1087,"[16, -6]","[-6, 16]","[18, -4]","[32, -12]","[0.0625, -0.16666666666666666]","[16, -6, 2]",[16],error,error,error,error,error,0.3193122665787532,error,error,error,error,error,error,error,error,error,error,error
1088,"[15, -17, -18, -19, 5, 14, 4, -21, -20]","[15, -19, 14, -17, 5, -18, 4, -21, -20]","[17, -15, -16, -17, 7, 16, 6, -19, -18]","[30, -34, -36, -38, 10, 28, 8, -42, -40]","[0.06666666666666667, -0.058823529411764705, -0.05555555555555555, -0.05263157894736842, 0.2, 0.07142857142857142, 0.25, -0.047619047619047616, -0.05]","[15, -17, -18, -19, 5, 2, 14, 4, -21, -20]","[15, -18, -19, 5, 14, 4, -21, -20]",0.36247689291499446,0.36247689291499446,0.36247689291499446,0.36247689291499446,0.83371271950399,0.206975243176314,0.1562263232265413,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1089,"[-2, -7, -17, -21, -19, -1]","[-2, -21, -7, -19, -1, -17]","[0, -5, -15, -19, -17, 1]","[-4, -14, -34, -42, -38, -2]","[-0.5, -0.14285714285714285, -0.058823529411764705, -0.047619047619047616, -0.05263157894736842, -1.0]","[-2, -7, -17, -21, 2, -19, -1]","[-2, -7, -17, -21, -1]",0.08163049916684331,0.08163049916684331,0.08163049916684331,0.08163049916684331,-1.1641830637190176,-0.12011999622374415,-0.3056229637133221,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1090,"[-3, -30, 11, 11]","[-30, 11, 11, -3]","[-1, -28, 13, 13]","[-6, -60, 22, 22]","[-0.3333333333333333, -0.03333333333333333, 0.09090909090909091, 0.09090909090909091]","[-3, -30, 11, 2, 11]","[-3, -30, 11]",-0.8014720098393467,-0.8014720098393467,-0.8014720098393467,-0.8014720098393467,-0.8883077148545914,-1.0577123095629741,-0.3654713499928631,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1091,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1092,"[18, -11, 10, -14, -1, 3, 17, -1, -12, 22, -22, 5, 10]","[-22, 10, 10, -11, 17, -1, 18, 22, -1, -14, 3, -12, 5]","[20, -9, 12, -12, 1, 5, 19, 1, -10, 24, -20, 7, 12]","[36, -22, 20, -28, -2, 6, 34, -2, -24, 44, -44, 10, 20]","[0.05555555555555555, -0.09090909090909091, 0.1, -0.07142857142857142, -1.0, 0.3333333333333333, 0.058823529411764705, -1.0, -0.08333333333333333, 0.045454545454545456, -0.045454545454545456, 0.2, 0.1]","[18, -11, 10, -14, -1, 3, 17, 2, -1, -12, 22, -22, 5, 10]","[18, -11, 10, -14, -1, 3, 17, -1, 22, -22, 5, 10]",-0.18309812565274736,-0.18309812565274733,-0.18309812565274736,-0.18309812565274736,-1.5656627017719609,-0.1926169092841961,-0.3699143947785746,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1093,"[-23, -2, -20, -17, -15, -26, -23, 27, 5]","[-15, -26, 5, -20, -23, -17, 27, -2, -23]","[-21, 0, -18, -15, -13, -24, -21, 29, 7]","[-46, -4, -40, -34, -30, -52, -46, 54, 10]","[-0.043478260869565216, -0.5, -0.05, -0.058823529411764705, -0.06666666666666667, -0.038461538461538464, -0.043478260869565216, 0.037037037037037035, 0.2]","[-23, -2, -20, -17, -15, -26, -23, 27, 5, 2]","[-23, -2, -17, -15, -26, -23, 27, 5]",1.2017871548428605,1.2017871548428596,1.2017871548428605,1.2017871548428605,-1.3664994487227309,0.9782151490429184,1.0204506428136988,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1094,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1095,[9],[9],[11],[18],[0.1111111111111111],"[2, 9]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1096,[-17],[-17],[-15],[-34],[-0.058823529411764705],"[-17, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1097,"[9, -1, -18]","[-18, -1, 9]","[11, 1, -16]","[18, -2, -36]","[0.1111111111111111, -1.0, -0.05555555555555555]","[9, -1, 2, -18]","[-1, -18]",-0.3048524819992836,-0.30485248199928355,-0.3048524819992836,-0.3048524819992836,-0.6460623932049132,-0.6904773345287674,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1098,"[14, 5]","[5, 14]","[16, 7]","[28, 10]","[0.07142857142857142, 0.2]","[14, 2, 5]",[5],error,error,error,error,error,0.5280049792181879,error,error,error,error,error,error,error,error,error,error,error
1099,"[10, -31, -7, 11, 2, 7, 15, -33, 3]","[7, -31, 3, 2, 10, -33, 15, 11, -7]","[12, -29, -5, 13, 4, 9, 17, -31, 5]","[20, -62, -14, 22, 4, 14, 30, -66, 6]","[0.1, -0.03225806451612903, -0.14285714285714285, 0.09090909090909091, 0.5, 0.14285714285714285, 0.06666666666666667, -0.030303030303030304, 0.3333333333333333]","[2, 10, -31, -7, 11, 2, 7, 15, -33, 3]","[10, -31, -7, 11, 2, 15, -33, 3]",-0.9398853411715076,-0.939885341171508,-0.9398853411715076,-0.9398853411715076,0.7793933464200067,-1.0629583870392274,-0.7576842061026975,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1100,"[-30, -20, -8, -10, 13, -3]","[13, -3, -10, -20, -8, -30]","[-28, -18, -6, -8, 15, -1]","[-60, -40, -16, -20, 26, -6]","[-0.03333333333333333, -0.05, -0.125, -0.1, 0.07692307692307693, -0.3333333333333333]","[-30, 2, -20, -8, -10, 13, -3]","[-30, -20, -10, 13, -3]",0.16783894928188609,0.16783894928188595,0.16783894928188675,0.16783894928188609,-0.7244430841559466,-0.1274850553395296,0.22175017812430617,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1101,"[10, 11, 20]","[11, 10, 20]","[12, 13, 22]","[20, 22, 40]","[0.1, 0.09090909090909091, 0.05]","[10, 11, 2, 20]","[10, 11]",0.6809718997018469,0.6809718997018469,0.6809718997018469,0.6809718997018469,-0.6155602359275455,0.1166762036586578,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1102,"[19, -1, 12, 17, -14, 23, -2, 4, -12, 3]","[23, 19, -2, 17, 12, 4, -12, -1, -14, 3]","[21, 1, 14, 19, -12, 25, 0, 6, -10, 5]","[38, -2, 24, 34, -28, 46, -4, 8, -24, 6]","[0.05263157894736842, -1.0, 0.08333333333333333, 0.058823529411764705, -0.07142857142857142, 0.043478260869565216, -0.5, 0.25, -0.08333333333333333, 0.3333333333333333]","[19, -1, 12, 17, -14, 2, 23, -2, 4, -12, 3]","[19, -1, 17, -14, 23, -2, 4, -12, 3]",-0.07178325544549553,-0.07178325544549556,-0.07178325544549553,-0.07178325544549553,-1.404881209522009,-0.007495605365728772,0.09741815195200354,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1103,"[-21, -7, 12]","[-7, 12, -21]","[-19, -5, 14]","[-42, -14, 24]","[-0.047619047619047616, -0.14285714285714285, 0.08333333333333333]","[-21, -7, 12, 2]","[-7, 12]",0.18298962181726408,0.18298962181726408,0.18298962181726422,0.18298962181726408,0.19046593348013144,-0.21154796143746313,error,No-violate,No-violate,Violate,Violate,error,0,0,1,1,error
1104,"[22, 21, -4, -33, -13, -2, -3, -23, -31]","[-31, -13, -4, -2, 21, 22, -3, -33, -23]","[24, 23, -2, -31, -11, 0, -1, -21, -29]","[44, 42, -8, -66, -26, -4, -6, -46, -62]","[0.045454545454545456, 0.047619047619047616, -0.25, -0.030303030303030304, -0.07692307692307693, -0.5, -0.3333333333333333, -0.043478260869565216, -0.03225806451612903]","[22, 21, -4, -33, -13, -2, 2, -3, -23, -31]","[22, 21, -33, -13, -2, -3, -23, -31]",0.23111624123680405,0.23111624123680405,0.23111624123680405,0.23111624123680405,-0.9230030388993415,0.09420845081065124,0.2810524441599813,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1105,"[-10, -1, -7, 13, -11, -6, 5, -17, 14, 13, 7, -14]","[14, -6, -10, 13, -1, 7, -7, -14, -17, -11, 13, 5]","[-8, 1, -5, 15, -9, -4, 7, -15, 16, 15, 9, -12]","[-20, -2, -14, 26, -22, -12, 10, -34, 28, 26, 14, -28]","[-0.1, -1.0, -0.14285714285714285, 0.07692307692307693, -0.09090909090909091, -0.16666666666666666, 0.2, -0.058823529411764705, 0.07142857142857142, 0.07692307692307693, 0.14285714285714285, -0.07142857142857142]","[-10, -1, -7, 13, -11, -6, 5, -17, 14, 13, 2, 7, -14]","[-10, -1, -7, 13, -11, -6, -17, 14, 13, 7, -14]",0.12921695427470228,0.12921695427470234,0.12921695427470228,0.12921695427470228,-2.2535447271833577,0.06474685781185355,0.26606354886378913,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1106,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1107,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1108,"[-9, 26, 20, -16, -13, 13, 20, -11, 0, 17, 7]","[-13, 0, 20, 17, 13, -9, 7, -16, 20, 26, -11]","[-7, 28, 22, -14, -11, 15, 22, -9, 2, 19, 9]","[-18, 52, 40, -32, -26, 26, 40, -22, 0, 34, 14]","[-0.1111111111111111, 0.038461538461538464, 0.05, -0.0625, -0.07692307692307693, 0.07692307692307693, 0.05, -0.09090909090909091, 'ZeroDivisionError', 0.058823529411764705, 0.14285714285714285]","[-9, 26, 20, 2, -16, -13, 13, 20, -11, 0, 17, 7]","[-9, 26, 20, -16, -13, 13, 20, -11, 0, 17]",-0.09228300133885751,-0.09228300133885747,-0.09228300133885751,-0.09228300133885751,error,-0.044711579276737,-0.047507345516740476,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1109,"[16, -4, 24, -17, -19, -10, -15]","[-17, -19, 16, -10, -4, 24, -15]","[18, -2, 26, -15, -17, -8, -13]","[32, -8, 48, -34, -38, -20, -30]","[0.0625, -0.25, 0.041666666666666664, -0.058823529411764705, -0.05263157894736842, -0.1, -0.06666666666666667]","[16, 2, -4, 24, -17, -19, -10, -15]","[-4, 24, -17, -19, -10, -15]",0.7551293740584092,0.7551293740584089,0.7551293740584092,0.7551293740584092,-0.6548237182704054,0.6543537177670331,1.3747337987002015,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1110,"[0, -13, -21, -17, -5]","[-5, -21, 0, -13, -17]","[2, -11, -19, -15, -3]","[0, -26, -42, -34, -10]","['ZeroDivisionError', -0.07692307692307693, -0.047619047619047616, -0.058823529411764705, -0.2]","[0, -13, -21, -17, 2, -5]","[-13, -21, -17, -5]",0.2191446604220278,0.21914466042202785,0.2191446604220278,0.2191446604220278,error,-0.04744765205718702,0.4346507595746657,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1111,"[7, 7, 6, -21, 14, -10, -9, 10, -9]","[-9, -10, 10, -9, 6, 7, 7, -21, 14]","[9, 9, 8, -19, 16, -8, -7, 12, -7]","[14, 14, 12, -42, 28, -20, -18, 20, -18]","[0.14285714285714285, 0.14285714285714285, 0.16666666666666666, -0.047619047619047616, 0.07142857142857142, -0.1, -0.1111111111111111, 0.1, -0.1111111111111111]","[7, 7, 2, 6, -21, 14, -10, -9, 10, -9]","[7, 6, -21, 14, -10, -9, 10, -9]",-0.40959513447598156,-0.40959513447598167,-0.40959513447598156,-0.40959513447598156,-0.1440848122962514,-0.49896850285060723,-0.21064161877830248,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1112,"[6, -3, -7, 18, 10]","[18, 10, 6, -3, -7]","[8, -1, -5, 20, 12]","[12, -6, -14, 36, 20]","[0.16666666666666666, -0.3333333333333333, -0.14285714285714285, 0.05555555555555555, 0.1]","[6, -3, -7, 18, 2, 10]","[6, -7, 18, 10]",0.0898172694060485,0.0898172694060486,0.0898172694060485,0.0898172694060485,-0.6032736144331758,0.2592294566447769,-0.38665636696492806,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1113,"[12, 24, -26, 19, -9, 24, -12, 9, -21]","[-26, 24, -21, 9, 12, 19, 24, -12, -9]","[14, 26, -24, 21, -7, 26, -10, 11, -19]","[24, 48, -52, 38, -18, 48, -24, 18, -42]","[0.08333333333333333, 0.041666666666666664, -0.038461538461538464, 0.05263157894736842, -0.1111111111111111, 0.041666666666666664, -0.08333333333333333, 0.1111111111111111, -0.047619047619047616]","[12, 24, -26, 19, -9, 24, -12, 9, -21, 2]","[12, 24, -26, 19, -9, -12, 9, -21]",-0.2271939106382448,-0.2271939106382448,-0.2271939106382448,-0.2271939106382448,-0.1919283156344162,-0.235651989723722,-0.05424069894036586,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1114,"[12, -9]","[-9, 12]","[14, -7]","[24, -18]","[0.08333333333333333, -0.1111111111111111]","[2, 12, -9]",[-9],error,error,error,error,error,-0.05824044544877466,error,error,error,error,error,error,error,error,error,error,error
1115,"[17, 6, -10, -3, -14, -6, -4, 16, 7, 3, -12, -15, 19]","[19, -6, 7, -14, 3, -10, -12, -4, -15, -3, 6, 17, 16]","[19, 8, -8, -1, -12, -4, -2, 18, 9, 5, -10, -13, 21]","[34, 12, -20, -6, -28, -12, -8, 32, 14, 6, -24, -30, 38]","[0.058823529411764705, 0.16666666666666666, -0.1, -0.3333333333333333, -0.07142857142857142, -0.16666666666666666, -0.25, 0.0625, 0.14285714285714285, 0.3333333333333333, -0.08333333333333333, -0.06666666666666667, 0.05263157894736842]","[17, 6, -10, -3, -14, -6, -4, 2, 16, 7, 3, -12, -15, 19]","[17, 6, -10, -3, -14, -4, 16, 7, 3, -12, -15, 19]",0.2872917326437442,0.2872917326437441,0.2872917326437444,0.2872917326437442,0.12903376432227312,0.26505332414025107,0.16601128538982035,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1116,"[15, 11, -10, -6, -12, 30, 12, -15]","[11, -15, -12, 30, 15, -10, 12, -6]","[17, 13, -8, -4, -10, 32, 14, -13]","[30, 22, -20, -12, -24, 60, 24, -30]","[0.06666666666666667, 0.09090909090909091, -0.1, -0.16666666666666666, -0.08333333333333333, 0.03333333333333333, 0.08333333333333333, -0.06666666666666667]","[2, 15, 11, -10, -6, -12, 30, 12, -15]","[15, 11, -10, -6, -12, 30, -15]",0.35929325400202666,0.35929325400202666,0.35929325400202666,0.35929325400202666,-0.19344070728962393,0.4070648501360402,0.5796253746441623,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
