,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
918,"[10, 7]","[7, 10]","[12, 9]","[20, 14]","[0.1, 0.14285714285714285]","[10, 7, 2]",[10],2.25,2.25,2.25,9.0,0.00045918367346938746,10.888888888888888,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
919,"[9, -21, 5, 13]","[-21, 13, 5, 9]","[11, -19, 7, 15]","[18, -42, 10, 26]","[0.1111111111111111, -0.047619047619047616, 0.2, 0.07692307692307693]","[9, -21, 2, 5, 13]","[9, -21, 5]",176.75,176.75,176.75,707.0,0.007889948878959867,141.44,176.8888888888889,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
920,"[-1, 14, 7, -13, 20, -4, -9]","[20, 14, -4, 7, -1, -9, -13]","[1, 16, 9, -11, 22, -2, -7]","[-2, 28, 14, -26, 40, -8, -18]","[-1.0, 0.07142857142857142, 0.14285714285714285, -0.07692307692307693, 0.05, -0.25, -0.1111111111111111]","[-1, 14, 7, -13, 20, -4, -9, 2]","[-1, 14, 7, -13, 20, -9]",126.28571428571429,126.28571428571429,126.28571428571429,505.14285714285717,0.13028011878314635,110.5,140.33333333333334,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
921,[-24],[-24],[-22],[-48],[-0.041666666666666664],"[-24, 2]",[],0.0,0.0,0.0,0.0,0.0,169.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
922,"[13, -8, 7, 2, -7, -13]","[7, 2, 13, -13, -8, -7]","[15, -6, 9, 4, -5, -11]","[26, -16, 14, 4, -14, -26]","[0.07692307692307693, -0.125, 0.14285714285714285, 0.5, -0.14285714285714285, -0.07692307692307693]","[13, -8, 7, 2, -7, 2, -13]","[13, -8, 7, 2, -7]",83.0,83.0,83.0,332.0,0.04913969100953991,72.24489795918366,65.04,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
923,"[5, 8, -4, -7]","[-7, 8, 5, -4]","[7, 10, -2, -5]","[10, 16, -8, -14]","[0.2, 0.125, -0.25, -0.14285714285714285]","[5, 8, -4, 2, -7]","[5, 8, -7]",38.25,38.25,38.25,153.0,0.034345503826530614,30.96,42.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
924,"[4, -6, 22, -12, 6, -13, -6, -8, 4, 17, -2, 17]","[4, 17, 22, -6, -12, 17, -13, -6, -2, 6, 4, -8]","[6, -4, 24, -10, 8, -11, -4, -6, 6, 19, 0, 19]","[8, -12, 44, -24, 12, -26, -12, -16, 8, 34, -4, 34]","[0.25, -0.16666666666666666, 0.045454545454545456, -0.08333333333333333, 0.16666666666666666, -0.07692307692307693, -0.16666666666666666, -0.125, 0.25, 0.058823529411764705, -0.5, 0.058823529411764705]","[4, -6, 22, -12, 6, -13, -6, -8, 4, 17, 2, -2, 17]","[4, -6, 22, -12, 6, -13, -6, -8, 17, -2, 17]",128.24305555555554,128.24305555555554,128.24305555555554,512.9722222222222,0.04073791512889571,118.37869822485206,139.4710743801653,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
925,[-5],[-5],[-3],[-10],[-0.2],"[2, -5]",[],0.0,0.0,0.0,0.0,0.0,12.25,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
926,"[12, 19, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, -8, 14]","[19, -5, 4, -8, 18, 8, 11, -12, 14, 1, -9, 22, 21, 12]","[14, 21, -3, 24, 6, 20, 3, -10, 10, -7, 13, 23, -6, 16]","[24, 38, -10, 44, 8, 36, 2, -24, 16, -18, 22, 42, -16, 28]","[0.08333333333333333, 0.05263157894736842, -0.2, 0.045454545454545456, 0.25, 0.05555555555555555, 1.0, -0.08333333333333333, 0.125, -0.1111111111111111, 0.09090909090909091, 0.047619047619047616, -0.125, 0.07142857142857142]","[12, 19, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, -8, 2, 14]","[12, 19, -5, 22, 4, 18, 1, -12, 8, 11, 21, -8, 14]",129.12244897959184,129.1224489795918,129.12244897959184,516.4897959183673,0.07588318664030477,121.98222222222222,118.22485207100593,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
927,[-2],[-2],[0],[-4],[-0.5],"[-2, 2]",[],0.0,0.0,0.0,0.0,0.0,4.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
928,"[12, -9, 3, -13, 7, 4, 9, -13, 15]","[12, -13, -13, 3, -9, 4, 7, 9, 15]","[14, -7, 5, -11, 9, 6, 11, -11, 17]","[24, -18, 6, -26, 14, 8, 18, -26, 30]","[0.08333333333333333, -0.1111111111111111, 0.3333333333333333, -0.07692307692307693, 0.14285714285714285, 0.25, 0.1111111111111111, -0.07692307692307693, 0.06666666666666667]","[12, -9, 3, -13, 7, 4, 2, 9, -13, 15]","[12, -9, 3, -13, 7, 4, 9, 15]",102.0,102.00000000000003,102.0,408.0,0.020439793176870915,91.80999999999997,84.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
929,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
930,"[-6, 17]","[17, -6]","[-4, 19]","[-12, 34]","[-0.16666666666666666, 0.058823529411764705]","[-6, 2, 17]",[-6],132.25,132.25,132.25,529.0,0.012711457131872354,90.8888888888889,0.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
931,"[-19, -30, 2, -24, -26, 12, -20, 9, 10, -15, -2, -17]","[2, 9, -26, -30, -20, -17, -15, -19, -2, 10, -24, 12]","[-17, -28, 4, -22, -24, 14, -18, 11, 12, -13, 0, -15]","[-38, -60, 4, -48, -52, 24, -40, 18, 20, -30, -4, -34]","[-0.05263157894736842, -0.03333333333333333, 0.5, -0.041666666666666664, -0.038461538461538464, 0.08333333333333333, -0.05, 0.1111111111111111, 0.1, -0.06666666666666667, -0.5, -0.058823529411764705]","[-19, -30, 2, -24, -26, 12, -20, 9, 10, -15, -2, 2, -17]","[-19, -30, 2, -24, -26, 12, 9, 10, -15, -2, -17]",213.33333333333334,213.33333333333334,213.33333333333334,853.3333333333334,0.04555051650261233,207.14792899408283,222.8099173553719,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
932,"[0, -13, -19, -9, 27, 19, 20, -23, -16, 2, 9, 16]","[27, 0, -23, -16, 20, -19, 19, 2, -13, 9, 16, -9]","[2, -11, -17, -7, 29, 21, 22, -21, -14, 4, 11, 18]","[0, -26, -38, -18, 54, 38, 40, -46, -32, 4, 18, 32]","['ZeroDivisionError', -0.07692307692307693, -0.05263157894736842, -0.1111111111111111, 0.037037037037037035, 0.05263157894736842, 0.05, -0.043478260869565216, -0.0625, 0.5, 0.1111111111111111, 0.0625]","[0, -13, 2, -19, -9, 27, 19, 20, -23, -16, 2, 9, 16]","[0, -13, -19, -9, 27, 19, 20, -16, 2, 9, 16]",267.7430555555556,267.7430555555556,267.7430555555556,1070.9722222222224,error,247.20710059171597,234.5619834710744,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
933,"[1, 15, 24, 10, 21, 24, -2, -21, -31]","[-31, 10, 24, 24, -21, 1, 21, -2, 15]","[3, 17, 26, 12, 23, 26, 0, -19, -29]","[2, 30, 48, 20, 42, 48, -4, -42, -62]","[1.0, 0.06666666666666667, 0.041666666666666664, 0.1, 0.047619047619047616, 0.041666666666666664, -0.5, -0.047619047619047616, -0.03225806451612903]","[1, 15, 24, 2, 10, 21, 24, -2, -21, -31]","[1, 24, 10, 21, 24, -2, -21, -31]",348.69135802469134,348.6913580246914,348.69135802469134,1394.7654320987654,0.13513923561870889,314.40999999999997,376.9375,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
934,"[-8, 2, -3, -23]","[-3, -8, 2, -23]","[-6, 4, -1, -21]","[-16, 4, -6, -46]","[-0.125, 0.5, -0.3333333333333333, -0.043478260869565216]","[-8, 2, 2, -3, -23]","[-8, 2, -23]",87.5,87.5,87.5,350.0,0.09465641245274102,86.0,105.55555555555554,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
935,"[-8, -3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -17, -8]","[-17, -3, 17, -8, 13, 11, -14, -9, 17, -8, 18, 4, -16]","[-6, -1, 20, 15, 6, -14, 19, -12, -7, 19, 13, -15, -6]","[-16, -6, 36, 26, 8, -32, 34, -28, -18, 34, 22, -34, -16]","[-0.125, -0.3333333333333333, 0.05555555555555555, 0.07692307692307693, 0.25, -0.0625, 0.058823529411764705, -0.07142857142857142, -0.1111111111111111, 0.058823529411764705, 0.09090909090909091, -0.058823529411764705, -0.125]","[-8, 2, -3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -17, -8]","[-3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -17, -8]",166.54437869822488,166.54437869822485,166.54437869822488,666.1775147928995,0.01900897579549291,154.82142857142858,174.07638888888889,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
936,"[-10, 10, 6, 1, 13, -14, -12, -13, -1, 15, 18, 3, 17]","[6, 15, 18, 3, -1, 17, -10, 1, 13, -13, -14, -12, 10]","[-8, 12, 8, 3, 15, -12, -10, -11, 1, 17, 20, 5, 19]","[-20, 20, 12, 2, 26, -28, -24, -26, -2, 30, 36, 6, 34]","[-0.1, 0.1, 0.16666666666666666, 1.0, 0.07692307692307693, -0.07142857142857142, -0.08333333333333333, -0.07692307692307693, -1.0, 0.06666666666666667, 0.05555555555555555, 0.3333333333333333, 0.058823529411764705]","[-10, 10, 6, 1, 13, -14, -12, -13, -1, 15, 18, 3, 2, 17]","[-10, 10, 6, 1, 13, -14, -12, -13, -1, 15, 3, 17]",129.17159763313612,129.17159763313612,129.17159763313612,516.6863905325445,0.16711192463812483,119.96428571428571,118.35416666666667,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
937,"[4, 2]","[2, 4]","[6, 4]","[8, 4]","[0.25, 0.5]","[4, 2, 2]",[2],1.0,1.0,1.0,4.0,0.015625,0.8888888888888888,0.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
938,"[13, -4, -18, 18, -23]","[18, -18, -23, 13, -4]","[15, -2, -16, 20, -21]","[26, -8, -36, 36, -46]","[0.07692307692307693, -0.25, -0.05555555555555555, 0.05555555555555555, -0.043478260869565216]","[13, -4, -18, 18, -23, 2]","[-4, -18, 18, -23]",264.56,264.56000000000006,264.56,1058.24,0.013420225779781785,223.66666666666666,252.6875,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
939,"[-7, 27, -6]","[-6, -7, 27]","[-5, 29, -4]","[-14, 54, -12]","[-0.14285714285714285, 0.037037037037037035, -0.16666666666666666]","[-7, 27, -6, 2]","[-7, 27]",249.55555555555557,249.55555555555554,249.55555555555557,998.2222222222223,0.008269334254049125,188.5,289.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
940,"[28, 4, 14, -6, -17]","[14, -6, 28, 4, -17]","[30, 6, 16, -4, -15]","[56, 8, 28, -12, -34]","[0.03571428571428571, 0.25, 0.07142857142857142, -0.16666666666666666, -0.058823529411764705]","[28, 4, 14, -6, 2, -17]","[28, 14, -6, -17]",243.04000000000002,243.04000000000002,243.04000000000002,972.1600000000001,0.019329810355514752,203.47222222222226,303.6875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
941,"[-20, -2, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13]","[-19, 33, -5, -20, 28, -10, -15, 10, -8, 5, -2, 13, 0, 8]","[-18, 0, -8, 12, -3, 7, -17, -6, -13, 2, 35, 30, 10, 15]","[-40, -4, -20, 20, -10, 10, -38, -16, -30, 0, 66, 56, 16, 26]","[-0.05, -0.5, -0.1, 0.1, -0.2, 0.2, -0.05263157894736842, -0.125, -0.06666666666666667, 'ZeroDivisionError', 0.030303030303030304, 0.03571428571428571, 0.125, 0.07692307692307693]","[2, -20, -2, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13]","[-20, -2, -10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13]",241.91836734693877,241.91836734693877,241.91836734693877,967.6734693877551,error,225.8222222222222,254.23668639053253,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
942,"[-11, -12, -8, -29]","[-12, -29, -8, -11]","[-9, -10, -6, -27]","[-22, -24, -16, -58]","[-0.09090909090909091, -0.08333333333333333, -0.125, -0.034482758620689655]","[-11, -12, -8, 2, -29]","[-12, -8, -29]",67.5,67.5,67.5,270.0,0.001044960869299961,100.23999999999998,82.8888888888889,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
943,"[25, 15, 23, 10, 11, -16, 20, 18, 5, -9]","[20, -16, 23, 18, 25, 5, 11, 15, -9, 10]","[27, 17, 25, 12, 13, -14, 22, 20, 7, -7]","[50, 30, 46, 20, 22, -32, 40, 36, 10, -18]","[0.04, 0.06666666666666667, 0.043478260869565216, 0.1, 0.09090909090909091, -0.0625, 0.05, 0.05555555555555555, 0.2, -0.1111111111111111]","[25, 15, 2, 23, 10, 11, -16, 20, 18, 5, -9]","[25, 15, 23, 10, -16, 20, 18, 5, -9]",164.56,164.56,164.56,658.24,0.006566486059842762,155.15702479338844,182.76543209876547,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
944,"[16, 23, -7, -4, -14, 8, 3, -20, 2, -21]","[-21, 23, -20, 3, 8, 16, -4, 2, -14, -7]","[18, 25, -5, -2, -12, 10, 5, -18, 4, -19]","[32, 46, -14, -8, -28, 16, 6, -40, 4, -42]","[0.0625, 0.043478260869565216, -0.14285714285714285, -0.25, -0.07142857142857142, 0.125, 0.3333333333333333, -0.05, 0.5, -0.047619047619047616]","[16, 23, -7, -4, 2, -14, 8, 3, -20, 2, -21]","[16, 23, -7, -4, -14, 3, -20, 2, -21]",194.44,194.43999999999997,194.44,777.76,0.04500692355431461,177.71900826446281,205.1358024691358,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
945,"[12, -25, -20, -13]","[12, -13, -25, -20]","[14, -23, -18, -11]","[24, -50, -40, -26]","[0.08333333333333333, -0.04, -0.05, -0.07692307692307693]","[12, -25, -20, 2, -13]","[12, -20, -13]",202.25,202.25,202.25,809.0,0.0038036982248520713,190.95999999999998,188.66666666666666,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
946,"[10, 2, 18, -29, 1, 8, 17, 3, -32]","[1, -32, 18, 10, 3, -29, 8, 2, 17]","[12, 4, 20, -27, 3, 10, 19, 5, -30]","[20, 4, 36, -58, 2, 16, 34, 6, -64]","[0.1, 0.5, 0.05555555555555555, -0.034482758620689655, 1.0, 0.125, 0.058823529411764705, 0.3333333333333333, -0.03125]","[10, 2, 2, 18, -29, 1, 8, 17, 3, -32]","[10, 2, 18, -29, 8, 17, 3, -32]",295.0617283950617,295.0617283950617,295.0617283950617,1180.2469135802469,0.10024286380572378,266.0,331.734375,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
947,"[-6, -13]","[-13, -6]","[-4, -11]","[-12, -26]","[-0.16666666666666666, -0.07692307692307693]","[2, -6, -13]",[-13],12.25,12.25,12.25,49.0,0.002013477975016436,37.55555555555556,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
948,"[13, -13]","[-13, 13]","[15, -11]","[26, -26]","[0.07692307692307693, -0.07692307692307693]","[13, -13, 2]",[-13],169.0,169.0,169.0,676.0,0.00591715976331361,113.55555555555556,0.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
949,"[19, -21, -10]","[-10, 19, -21]","[21, -19, -8]","[38, -42, -20]","[0.05263157894736842, -0.047619047619047616, -0.1]","[19, 2, -21, -10]","[-21, -10]",284.6666666666667,284.6666666666667,284.6666666666667,1138.6666666666667,0.004010039021251262,220.25,30.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
950,"[3, 14, -25, 8, -27, 3, -7, -26, -3, -1, -20, 1, 9, -19]","[-20, 3, -1, -25, -3, 9, 14, -26, -27, -7, 1, 3, 8, -19]","[5, 16, -23, 10, -25, 5, -5, -24, -1, 1, -18, 3, 11, -17]","[6, 28, -50, 16, -54, 6, -14, -52, -6, -2, -40, 2, 18, -38]","[0.3333333333333333, 0.07142857142857142, -0.04, 0.125, -0.037037037037037035, 0.3333333333333333, -0.14285714285714285, -0.038461538461538464, -0.3333333333333333, -1.0, -0.05, 1.0, 0.1111111111111111, -0.05263157894736842]","[2, 3, 14, -25, 8, -27, 3, -7, -26, -3, -1, -20, 1, 9, -19]","[3, 14, -25, 8, -27, -7, -26, -3, -1, -20, 1, 9, -19]",187.9591836734694,187.9591836734694,187.9591836734694,751.8367346938776,0.1707814215648174,179.8488888888889,195.0532544378698,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
951,"[-24, 24, -24, 9, -20, -2, -18, -4]","[-18, -24, -24, -4, -20, 24, 9, -2]","[-22, 26, -22, 11, -18, 0, -16, -2]","[-48, 48, -48, 18, -40, -4, -36, -8]","[-0.041666666666666664, 0.041666666666666664, -0.041666666666666664, 0.1111111111111111, -0.05, -0.5, -0.05555555555555555, -0.25]","[-24, 2, 24, -24, 9, -20, -2, -18, -4]","[-24, 24, 9, -20, -2, -18, -4]",264.734375,264.734375,264.734375,1058.9375,0.03229926215277778,244.0,257.42857142857144,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
952,"[12, -12, 14, 6, 0, -12, 4]","[-12, 14, -12, 6, 4, 12, 0]","[14, -10, 16, 8, 2, -10, 6]","[24, -24, 28, 12, 0, -24, 8]","[0.08333333333333333, -0.08333333333333333, 0.07142857142857142, 0.16666666666666666, 'ZeroDivisionError', -0.08333333333333333, 0.25]","[12, -12, 14, 6, 0, -12, 4, 2]","[12, -12, 14, 0, -12, 4]",94.20408163265304,94.20408163265306,94.20408163265306,376.8163265306122,error,82.4375,106.33333333333333,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
953,"[23, -6, 20, -2, 23, 13, 2, -5, 16, 10, 3, 16, 19, -2]","[16, 16, 23, -2, 3, -6, -5, -2, 13, 23, 19, 10, 2, 20]","[25, -4, 22, 0, 25, 15, 4, -3, 18, 12, 5, 18, 21, 0]","[46, -12, 40, -4, 46, 26, 4, -10, 32, 20, 6, 32, 38, -4]","[0.043478260869565216, -0.16666666666666666, 0.05, -0.5, 0.043478260869565216, 0.07692307692307693, 0.5, -0.2, 0.0625, 0.1, 0.3333333333333333, 0.0625, 0.05263157894736842, -0.5]","[23, -6, 20, -2, 23, 13, 2, -5, 16, 10, 2, 3, 16, 19, -2]","[23, -6, 20, -2, 23, 13, 2, -5, 16, 10, 3, 19, -2]",105.34693877551021,105.34693877551021,105.34693877551021,421.38775510204084,0.06868174392126086,101.62666666666668,109.71597633136096,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
954,"[4, 3, -22, -17, -16, -16, -11, 15, 14]","[4, -16, -17, 15, -11, 14, -16, 3, -22]","[6, 5, -20, -15, -14, -14, -9, 17, 16]","[8, 6, -44, -34, -32, -32, -22, 30, 28]","[0.25, 0.3333333333333333, -0.045454545454545456, -0.058823529411764705, -0.0625, -0.0625, -0.09090909090909091, 0.06666666666666667, 0.07142857142857142]","[4, 3, 2, -22, -17, -16, -16, -11, 15, 14]","[4, 3, -17, -16, -16, -11, 15, 14]",179.6543209876543,179.6543209876543,179.6543209876543,718.6172839506172,0.020763620701976394,166.23999999999998,162.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
955,[2],[2],[4],[4],[0.5],"[2, 2]",[],0.0,0.0,0.0,0.0,0.0,0.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
956,"[-11, -22, 7]","[7, -22, -11]","[-9, -20, 9]","[-22, -44, 14]","[-0.09090909090909091, -0.045454545454545456, 0.14285714285714285]","[-11, 2, -22, 7]","[-22, 7]",142.88888888888889,142.88888888888889,142.88888888888889,571.5555555555555,0.010241562189614136,128.5,210.25,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
957,"[-15, -19, -18, -27, -20, -14, 8, -26, 14, -8, -27, 13]","[-20, -27, 14, -14, -8, -18, -26, -27, -15, 13, 8, -19]","[-13, -17, -16, -25, -18, -12, 10, -24, 16, -6, -25, 15]","[-30, -38, -36, -54, -40, -28, 16, -52, 28, -16, -54, 26]","[-0.06666666666666667, -0.05263157894736842, -0.05555555555555555, -0.037037037037037035, -0.05, -0.07142857142857142, 0.125, -0.038461538461538464, 0.07142857142857142, -0.125, -0.037037037037037035, 0.07692307692307693]","[-15, -19, 2, -18, -27, -20, -14, 8, -26, 14, -8, -27, 13]","[-15, -19, -27, -20, -14, 8, -26, 14, -8, -27, 13]",210.24305555555557,210.24305555555557,210.24305555555557,840.9722222222223,0.004895116956560533,207.17159763313612,225.27272727272728,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
958,"[18, -23, -5, -1, 16, 12]","[-5, 18, 16, -23, -1, 12]","[20, -21, -3, 1, 18, 14]","[36, -46, -10, -2, 32, 24]","[0.05555555555555555, -0.043478260869565216, -0.2, -1.0, 0.0625, 0.08333333333333333]","[18, -23, -5, 2, -1, 16, 12]","[-23, -5, -1, 16, 12]",205.1388888888889,205.13888888888889,205.1388888888889,820.5555555555557,0.14580596058332101,175.91836734693877,190.95999999999998,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
959,[-31],[-31],[-29],[-62],[-0.03225806451612903],"[2, -31]",[],0.0,0.0,0.0,0.0,0.0,272.25,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
960,"[-12, -11, -11]","[-11, -11, -12]","[-10, -9, -9]","[-24, -22, -22]","[-0.08333333333333333, -0.09090909090909091, -0.09090909090909091]","[-12, -11, 2, -11]","[-12, -11]",0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.2753800632588537e-05,33.5,0.25,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
961,"[13, -22, -12]","[-22, -12, 13]","[15, -20, -10]","[26, -44, -24]","[0.07692307692307693, -0.045454545454545456, -0.08333333333333333]","[2, 13, -22, -12]","[13, -22]",216.66666666666666,216.66666666666666,216.66666666666666,866.6666666666666,0.004677022450915225,177.6875,306.25,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
962,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
963,"[10, 29, -6, -14, 24, 4, 0]","[0, 4, 10, -14, 29, 24, -6]","[12, 31, -4, -12, 26, 6, 2]","[20, 58, -12, -28, 48, 8, 0]","[0.1, 0.034482758620689655, -0.16666666666666666, -0.07142857142857142, 0.041666666666666664, 0.25, 'ZeroDivisionError']","[10, 29, -6, 2, -14, 24, 4, 0]","[10, 29, -6, -14, 24, 4]",207.0612244897959,207.06122448979593,207.0612244897959,828.2448979591836,error,183.609375,232.80555555555554,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
964,"[-18, 28, 18, 31, -12]","[28, -12, -18, 18, 31]","[-16, 30, 20, 33, -10]","[-36, 56, 36, 62, -24]","[-0.05555555555555555, 0.03571428571428571, 0.05555555555555555, 0.03225806451612903, -0.08333333333333333]","[-18, 28, 18, 31, 2, -12]","[-18, 28, 31, -12]",419.03999999999996,419.03999999999996,419.03999999999996,1676.1599999999999,0.003077236984129605,356.8055555555556,500.6875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
965,"[-5, -3, 3, 10]","[-3, 3, -5, 10]","[-3, -1, 5, 12]","[-10, -6, 6, 20]","[-0.2, -0.3333333333333333, 0.3333333333333333, 0.1]","[2, -5, -3, 3, 10]","[-3, 3, 10]",34.1875,34.1875,34.1875,136.75,0.06743055555555555,27.439999999999998,28.222222222222225,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
966,"[-15, -16, -18, -20]","[-15, -16, -20, -18]","[-13, -14, -16, -18]","[-30, -32, -36, -40]","[-0.06666666666666667, -0.0625, -0.05555555555555555, -0.05]","[-15, -16, 2, -18, -20]","[-15, -18, -20]",3.6875,3.6875,3.6875,14.75,4.087094907407406e-05,62.239999999999995,4.222222222222222,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
967,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
968,"[14, 10, 24, 4, 11, 7, 9, -3, -11, 12, 9, 10, 12]","[10, 10, 11, -11, 12, 4, 9, 14, 24, 9, -3, 7, 12]","[16, 12, 26, 6, 13, 9, 11, -1, -9, 14, 11, 12, 14]","[28, 20, 48, 8, 22, 14, 18, -6, -22, 24, 18, 20, 24]","[0.07142857142857142, 0.1, 0.041666666666666664, 0.25, 0.09090909090909091, 0.14285714285714285, 0.1111111111111111, -0.3333333333333333, -0.09090909090909091, 0.08333333333333333, 0.1111111111111111, 0.1, 0.08333333333333333]","[14, 10, 24, 4, 11, 7, 9, -3, -11, 12, 2, 9, 10, 12]","[14, 10, 24, 4, 11, 7, -3, -11, 12, 9, 10, 12]",64.67455621301774,64.67455621301775,64.67455621301774,258.69822485207095,0.017796872470532146,62.69387755102041,70.02083333333333,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
