,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1093,"[-23, -2, -20, -17, -15, -26, -23, 27, 5]","[-17, 27, -20, -2, 5, -23, -26, -15, -23]","[-21, 0, -18, -15, -13, -24, -21, 29, 7]","[-46, -4, -40, -34, -30, -52, -46, 54, 10]","[-0.043478260869565216, -0.5, -0.05, -0.058823529411764705, -0.06666666666666667, -0.038461538461538464, -0.043478260869565216, 0.037037037037037035, 0.2]","[-23, -2, -20, -17, -15, -26, -23, 27, 5, 2]","[-2, -20, -17, -15, -26, -23, 27, 5]",0.28752013937818743,0.28752013937818743,0.28752013937818743,0.28752013937818743,2.0523803780200005,-0.03750275013334514,-0.08013168652954361,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1094,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1095,[9],[9],[11],[18],[0.1111111111111111],"[9, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1096,[-17],[-17],[-15],[-34],[-0.058823529411764705],"[-17, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1097,"[9, -1, -18]","[-1, -18, 9]","[11, 1, -16]","[18, -2, -36]","[0.1111111111111111, -1.0, -0.05555555555555555]","[9, -1, 2, -18]","[9, -1]",error,error,error,error,error,-0.927439511453529,error,error,error,error,error,error,error,error,error,error,error
1098,"[14, 5]","[5, 14]","[16, 7]","[28, 10]","[0.07142857142857142, 0.2]","[14, 2, 5]",[5],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1099,"[10, -31, -7, 11, 2, 7, 15, -33, 3]","[-31, -33, -7, 10, 3, 15, 11, 7, 2]","[12, -29, -5, 13, 4, 9, 17, -31, 5]","[20, -62, -14, 22, 4, 14, 30, -66, 6]","[0.1, -0.03225806451612903, -0.14285714285714285, 0.09090909090909091, 0.5, 0.14285714285714285, 0.06666666666666667, -0.030303030303030304, 0.3333333333333333]","[10, -31, -7, 11, 2, 7, 15, -33, 3, 2]","[10, -31, -7, 2, 7, 15, -33, 3]",-0.6750836736649619,-0.6750836736649619,-0.6750836736649619,-0.6750836736649619,-0.2005754900739798,-0.33751781636963774,-0.9657177274980056,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1100,"[-30, -20, -8, -10, 13, -3]","[-30, 13, -20, -10, -3, -8]","[-28, -18, -6, -8, 15, -1]","[-60, -40, -16, -20, 26, -6]","[-0.03333333333333333, -0.05, -0.125, -0.1, 0.07692307692307693, -0.3333333333333333]","[-30, -20, -8, 2, -10, 13, -3]","[-30, -8, -10, 13, -3]",-0.6996728095955569,-0.6996728095955573,-0.6996728095955569,-0.6996728095955569,-0.12873406611519211,-0.7558604909127902,-0.6208997358369164,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1101,"[10, 11, 20]","[20, 11, 10]","[12, 13, 22]","[20, 22, 40]","[0.1, 0.09090909090909091, 0.05]","[10, 11, 2, 20]","[11, 20]",error,error,error,error,error,-1.0091670383033544,error,error,error,error,error,error,error,error,error,error,error
1102,"[19, -1, 12, 17, -14, 23, -2, 4, -12, 3]","[17, -2, 4, -1, 23, 19, 3, -12, 12, -14]","[21, 1, 14, 19, -12, 25, 0, 6, -10, 5]","[38, -2, 24, 34, -28, 46, -4, 8, -24, 6]","[0.05263157894736842, -1.0, 0.08333333333333333, 0.058823529411764705, -0.07142857142857142, 0.043478260869565216, -0.5, 0.25, -0.08333333333333333, 0.3333333333333333]","[19, -1, 2, 12, 17, -14, 23, -2, 4, -12, 3]","[19, 12, 17, -14, 23, -2, 4, -12, 3]",-1.1832790164542646,-1.1832790164542657,-1.1832790164542646,-1.1832790164542646,1.0907777606908118,-1.0259362951799933,-1.250904161766315,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1103,"[-21, -7, 12]","[-7, -21, 12]","[-19, -5, 14]","[-42, -14, 24]","[-0.047619047619047616, -0.14285714285714285, 0.08333333333333333]","[-21, -7, 2, 12]","[-21, 12]",error,error,error,error,error,-1.2408185148780266,error,error,error,error,error,error,error,error,error,error,error
1104,"[22, 21, -4, -33, -13, -2, -3, -23, -31]","[-3, -23, -31, 21, -4, 22, -13, -2, -33]","[24, 23, -2, -31, -11, 0, -1, -21, -29]","[44, 42, -8, -66, -26, -4, -6, -46, -62]","[0.045454545454545456, 0.047619047619047616, -0.25, -0.030303030303030304, -0.07692307692307693, -0.5, -0.3333333333333333, -0.043478260869565216, -0.03225806451612903]","[22, 21, -4, -33, -13, 2, -2, -3, -23, -31]","[22, 21, -4, -13, -2, -3, -23, -31]",-1.0922454527651135,-1.0922454527651135,-1.0922454527651135,-1.0922454527651135,-0.4709537265535646,-1.0081537582758426,-1.0190186706214925,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1105,"[-10, -1, -7, 13, -11, -6, 5, -17, 14, 13, 7, -14]","[-10, 7, -14, 5, -11, -17, -7, -1, 13, 13, -6, 14]","[-8, 1, -5, 15, -9, -4, 7, -15, 16, 15, 9, -12]","[-20, -2, -14, 26, -22, -12, 10, -34, 28, 26, 14, -28]","[-0.1, -1.0, -0.14285714285714285, 0.07692307692307693, -0.09090909090909091, -0.16666666666666666, 0.2, -0.058823529411764705, 0.07142857142857142, 0.07692307692307693, 0.14285714285714285, -0.07142857142857142]","[-10, -1, -7, 13, -11, 2, -6, 5, -17, 14, 13, 7, -14]","[-10, -1, -7, 13, -11, -6, 5, -17, 14, 7, -14]",-1.4551183081970476,-1.4551183081970478,-1.4551183081970476,-1.4551183081970476,4.523363648511141,-1.3572915646537533,-1.271864161262335,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1106,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1107,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1108,"[-9, 26, 20, -16, -13, 13, 20, -11, 0, 17, 7]","[0, 17, 26, -9, 7, 13, 20, -13, -11, 20, -16]","[-7, 28, 22, -14, -11, 15, 22, -9, 2, 19, 9]","[-18, 52, 40, -32, -26, 26, 40, -22, 0, 34, 14]","[-0.1111111111111111, 0.038461538461538464, 0.05, -0.0625, -0.07692307692307693, 0.07692307692307693, 0.05, -0.09090909090909091, 'ZeroDivisionError', 0.058823529411764705, 0.14285714285714285]","[-9, 26, 20, -16, -13, 13, 20, -11, 2, 0, 17, 7]","[-9, 26, 20, -16, -13, 13, 20, -11, 0, 17]",-1.5529356513610626,-1.5529356513610626,-1.5529356513610626,-1.5529356513610626,error,-1.4365175370393761,-1.6828277229522581,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1109,"[16, -4, 24, -17, -19, -10, -15]","[24, -19, -15, -17, 16, -10, -4]","[18, -2, 26, -15, -17, -8, -13]","[32, -8, 48, -34, -38, -20, -30]","[0.0625, -0.25, 0.041666666666666664, -0.058823529411764705, -0.05263157894736842, -0.1, -0.06666666666666667]","[16, -4, 2, 24, -17, -19, -10, -15]","[16, -4, 24, -17, -19, -10]",-1.0611139289763258,-1.0611139289763258,-1.0611139289763258,-1.0611139289763258,-0.14008085458853659,-0.9855660175110037,-1.3640878404317947,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1110,"[0, -13, -21, -17, -5]","[-5, -17, 0, -21, -13]","[2, -11, -19, -15, -3]","[0, -26, -42, -34, -10]","['ZeroDivisionError', -0.07692307692307693, -0.047619047619047616, -0.058823529411764705, -0.2]","[0, -13, -21, 2, -17, -5]","[-13, -21, -17, -5]",-1.4346361185983827,-1.4346361185983827,-1.4346361185983827,-1.4346361185983827,error,-1.5704838148277067,-1.1542857142857144,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1111,"[7, 7, 6, -21, 14, -10, -9, 10, -9]","[-10, 14, 10, 7, -9, -21, 6, 7, -9]","[9, 9, 8, -19, 16, -8, -7, 12, -7]","[14, 14, 12, -42, 28, -20, -18, 20, -18]","[0.14285714285714285, 0.14285714285714285, 0.16666666666666666, -0.047619047619047616, 0.07142857142857142, -0.1, -0.1111111111111111, 0.1, -0.1111111111111111]","[7, 2, 7, 6, -21, 14, -10, -9, 10, -9]","[7, 7, 6, -21, 14, -10, -9, 10]",-1.1787622921147527,-1.178762292114754,-1.1787622921147527,-1.1787622921147527,-1.742248041974754,-0.9525529954636824,-0.9695564625850337,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1112,"[6, -3, -7, 18, 10]","[6, 18, -7, 10, -3]","[8, -1, -5, 20, 12]","[12, -6, -14, 36, 20]","[0.16666666666666666, -0.3333333333333333, -0.14285714285714285, 0.05555555555555555, 0.1]","[6, -3, -7, 18, 10, 2]","[6, -3, -7, 18]",-1.3302675708964757,-1.3302675708964746,-1.3302675708964757,-1.3302675708964757,-1.1490113608193395,-1.018148733673567,-1.290722012911186,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1113,"[12, 24, -26, 19, -9, 24, -12, 9, -21]","[-26, 24, 19, -21, 12, -9, 9, 24, -12]","[14, 26, -24, 21, -7, 26, -10, 11, -19]","[24, 48, -52, 38, -18, 48, -24, 18, -42]","[0.08333333333333333, 0.041666666666666664, -0.038461538461538464, 0.05263157894736842, -0.1111111111111111, 0.041666666666666664, -0.08333333333333333, 0.1111111111111111, -0.047619047619047616]","[12, 24, -26, 19, 2, -9, 24, -12, 9, -21]","[12, 24, -26, 19, -9, 24, -12, 9]",-1.5131066916904792,-1.5131066916904792,-1.5131066916904792,-1.5131066916904792,-1.3465828001985947,-1.3491567132009146,-1.1588874229907882,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1114,"[12, -9]","[-9, 12]","[14, -7]","[24, -18]","[0.08333333333333333, -0.1111111111111111]","[12, 2, -9]",[12],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1115,"[17, 6, -10, -3, -14, -6, -4, 16, 7, 3, -12, -15, 19]","[7, -10, -4, -3, 3, -15, 19, 16, -14, -12, -6, 17, 6]","[19, 8, -8, -1, -12, -4, -2, 18, 9, 5, -10, -13, 21]","[34, 12, -20, -6, -28, -12, -8, 32, 14, 6, -24, -30, 38]","[0.058823529411764705, 0.16666666666666666, -0.1, -0.3333333333333333, -0.07142857142857142, -0.16666666666666666, -0.25, 0.0625, 0.14285714285714285, 0.3333333333333333, -0.08333333333333333, -0.06666666666666667, 0.05263157894736842]","[17, 6, -10, -3, -14, -6, -4, 16, 7, 2, 3, -12, -15, 19]","[17, 6, -10, -3, -14, -6, -4, 16, 3, -12, -15, 19]",-1.2670266169591877,-1.267026616959188,-1.267026616959188,-1.2670266169591877,-0.4180509298172237,-1.1516722220830067,-1.250059006351066,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1116,"[15, 11, -10, -6, -12, 30, 12, -15]","[15, -15, -12, -6, 12, -10, 30, 11]","[17, 13, -8, -4, -10, 32, 14, -13]","[30, 22, -20, -12, -24, 60, 24, -30]","[0.06666666666666667, 0.09090909090909091, -0.1, -0.16666666666666666, -0.08333333333333333, 0.03333333333333333, 0.08333333333333333, -0.06666666666666667]","[15, 11, -10, -6, -12, 30, 2, 12, -15]","[15, 11, -10, -6, -12, 30, 12]",-1.1861012899719297,-1.1861012899719297,-1.1861012899719297,-1.1861012899719297,-1.4801658364289119,-0.9480279711139428,-1.1944652537470015,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1117,[25],[25],[27],[50],[0.04],"[25, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1118,"[-5, -25, 5, 22, 12, -25, 2, -16, 1, -14, -10]","[2, -25, -14, -10, -16, 12, 22, 5, 1, -25, -5]","[-3, -23, 7, 24, 14, -23, 4, -14, 3, -12, -8]","[-10, -50, 10, 44, 24, -50, 4, -32, 2, -28, -20]","[-0.2, -0.04, 0.2, 0.045454545454545456, 0.08333333333333333, -0.04, 0.5, -0.0625, 1.0, -0.07142857142857142, -0.1]","[-5, -25, 2, 5, 22, 12, -25, 2, -16, 1, -14, -10]","[-25, 5, 22, 12, -25, 2, -16, 1, -14, -10]",-0.8644424256337566,-0.8644424256337575,-0.8644424256337566,-0.8644424256337566,1.844435072320163,-0.778951743580532,-1.0594998769853723,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1119,"[23, 26, 5, 31, 24, 32, 26, -11, 25, -20, 22]","[24, -20, 5, 32, 25, 22, -11, 23, 31, 26, 26]","[25, 28, 7, 33, 26, 34, 28, -9, 27, -18, 24]","[46, 52, 10, 62, 48, 64, 52, -22, 50, -40, 44]","[0.043478260869565216, 0.038461538461538464, 0.2, 0.03225806451612903, 0.041666666666666664, 0.03125, 0.038461538461538464, -0.09090909090909091, 0.04, -0.05, 0.045454545454545456]","[23, 26, 5, 31, 2, 24, 32, 26, -11, 25, -20, 22]","[23, 26, 5, 31, 24, 32, 26, -11, 25, -20]",-0.016628026525697504,-0.016628026525697504,-0.016628026525697504,-0.016628026525697504,1.538417629661903,-0.40426340879421474,-0.3725760092788688,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1120,"[25, -11, 13, 9, 18, 30, -27, -12, 4, 6, 14]","[-12, -11, 14, 6, 9, 18, 25, -27, 4, 30, 13]","[27, -9, 15, 11, 20, 32, -25, -10, 6, 8, 16]","[50, -22, 26, 18, 36, 60, -54, -24, 8, 12, 28]","[0.04, -0.09090909090909091, 0.07692307692307693, 0.1111111111111111, 0.05555555555555555, 0.03333333333333333, -0.037037037037037035, -0.08333333333333333, 0.25, 0.16666666666666666, 0.07142857142857142]","[25, -11, 13, 9, 18, 2, 30, -27, -12, 4, 6, 14]","[25, -11, 13, 9, 30, -27, -12, 4, 6, 14]",-0.5409654509688235,-0.5409654509688235,-0.5409654509688235,-0.5409654509688235,-0.4421523735653614,-0.3960873847925952,-0.6763663280725631,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1121,"[12, 0, -21, 18, -9, 25, 7, 22, 8, 17, -9]","[18, -9, 22, -21, 17, 12, 7, 8, 0, 25, -9]","[14, 2, -19, 20, -7, 27, 9, 24, 10, 19, -7]","[24, 0, -42, 36, -18, 50, 14, 44, 16, 34, -18]","[0.08333333333333333, 'ZeroDivisionError', -0.047619047619047616, 0.05555555555555555, -0.1111111111111111, 0.04, 0.14285714285714285, 0.045454545454545456, 0.125, 0.058823529411764705, -0.1111111111111111]","[12, 0, -21, 18, -9, 25, 7, 22, 8, 17, 2, -9]","[12, -21, 18, -9, 25, 7, 22, 8, 17, -9]",-0.8643029245231015,-0.8643029245231015,-0.8643029245231015,-0.8643029245231015,error,-0.7581645083449069,-0.8827747697684702,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1122,"[9, 4, 7, -17, -1, -3, -33, -4, 8]","[-1, 4, 9, 7, -3, 8, -4, -17, -33]","[11, 6, 9, -15, 1, -1, -31, -2, 10]","[18, 8, 14, -34, -2, -6, -66, -8, 16]","[0.1111111111111111, 0.25, 0.14285714285714285, -0.058823529411764705, -1.0, -0.3333333333333333, -0.030303030303030304, -0.25, 0.125]","[2, 9, 4, 7, -17, -1, -3, -33, -4, 8]","[9, 4, 7, -17, -1, -33, -4, 8]",0.3901839109744554,0.3901839109744554,0.3901839109744554,0.3901839109744554,1.2355520072100727,0.8701732814365832,0.00019107378620386584,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1123,"[3, -6, 10, -15, -5]","[-5, -15, 10, -6, 3]","[5, -4, 12, -13, -3]","[6, -12, 20, -30, -10]","[0.3333333333333333, -0.16666666666666666, 0.1, -0.06666666666666667, -0.2]","[2, 3, -6, 10, -15, -5]","[3, 10, -15, -5]",-1.0838934816760666,-1.083893481676067,-1.0838934816760666,-1.0838934816760666,-1.015259611573524,-0.8751101561609351,-1.3198289399610867,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1124,"[-8, 3, -6, 21, -14, 11, 18]","[21, 11, -14, -6, 18, -8, 3]","[-6, 5, -4, 23, -12, 13, 20]","[-16, 6, -12, 42, -28, 22, 36]","[-0.125, 0.3333333333333333, -0.16666666666666666, 0.047619047619047616, -0.07142857142857142, 0.09090909090909091, 0.05555555555555555]","[-8, 3, 2, -6, 21, -14, 11, 18]","[-8, 3, -6, 21, -14, 18]",-1.4987910875544495,-1.4987910875544495,-1.49879108755445,-1.4987910875544495,-0.28803014907475744,-1.2849287456078486,-1.4997992677817356,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1125,"[0, -26, -7, -8, -16, -15, -8, -24, 10, -19]","[-16, -8, 0, -8, 10, -26, -15, -19, -24, -7]","[2, -24, -5, -6, -14, -13, -6, -22, 12, -17]","[0, -52, -14, -16, -32, -30, -16, -48, 20, -38]","['ZeroDivisionError', -0.038461538461538464, -0.14285714285714285, -0.125, -0.0625, -0.06666666666666667, -0.125, -0.041666666666666664, 0.1, -0.05263157894736842]","[2, 0, -26, -7, -8, -16, -15, -8, -24, 10, -19]","[0, -26, -7, -16, -15, -8, -24, 10, -19]",-0.4970364389580464,-0.4970364389580464,-0.4970364389580464,-0.4970364389580464,error,-0.8738580974811412,-0.6301382734103003,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
1126,"[8, -4, -31]","[8, -31, -4]","[10, -2, -29]","[16, -8, -62]","[0.125, -0.25, -0.03225806451612903]","[8, -4, -31, 2]","[-4, -31]",error,error,error,error,error,-0.8673866367569296,error,error,error,error,error,error,error,error,error,error,error
1127,"[14, -19, 8, -4, 0, -10]","[-10, -19, 8, 0, -4, 14]","[16, -17, 10, -2, 2, -8]","[28, -38, 16, -8, 0, -20]","[0.07142857142857142, -0.05263157894736842, 0.125, -0.25, 'ZeroDivisionError', -0.1]","[2, 14, -19, 8, -4, 0, -10]","[14, -19, 8, -4, 0]",-1.0906045273369596,-1.0906045273369593,-1.0906045273369596,-1.0906045273369596,error,-0.8103171633289654,-0.9000952469634611,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1128,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1129,"[-34, 22, -9, 4, 20, -29, -18, -25, -2, -19]","[-2, -18, 4, -25, -29, 20, -34, -19, -9, 22]","[-32, 24, -7, 6, 22, -27, -16, -23, 0, -17]","[-68, 44, -18, 8, 40, -58, -36, -50, -4, -38]","[-0.029411764705882353, 0.045454545454545456, -0.1111111111111111, 0.25, 0.05, -0.034482758620689655, -0.05555555555555555, -0.04, -0.5, -0.05263157894736842]","[-34, 22, -9, 4, 20, 2, -29, -18, -25, -2, -19]","[-34, 22, -9, 4, -29, -18, -25, -2, -19]",-1.107534902564465,-1.107534902564465,-1.107534902564465,-1.107534902564465,1.9909773953073433,-1.1104858730859475,-0.5233484252289631,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1130,"[9, 3, -18, -8, 30, 4, -5, -3, 14]","[14, 4, 3, -18, -8, -3, 30, 9, -5]","[11, 5, -16, -6, 32, 6, -3, -1, 16]","[18, 6, -36, -16, 60, 8, -10, -6, 28]","[0.1111111111111111, 0.3333333333333333, -0.05555555555555555, -0.125, 0.03333333333333333, 0.25, -0.2, -0.3333333333333333, 0.07142857142857142]","[9, 3, 2, -18, -8, 30, 4, -5, -3, 14]","[9, 3, -18, 30, 4, -5, -3, 14]",-0.12482269780921973,-0.1248226978092215,-0.12482269780921973,-0.12482269780921973,-0.8923471581989313,0.20745733773386688,-0.187635230426221,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1131,"[26, 22, 9, 23, 1, -9, -17, -25, -1, -1, -10]","[-1, 26, -1, 23, -17, 1, -9, -10, 9, -25, 22]","[28, 24, 11, 25, 3, -7, -15, -23, 1, 1, -8]","[52, 44, 18, 46, 2, -18, -34, -50, -2, -2, -20]","[0.038461538461538464, 0.045454545454545456, 0.1111111111111111, 0.043478260869565216, 1.0, -0.1111111111111111, -0.058823529411764705, -0.04, -1.0, -1.0, -0.1]","[26, 22, 9, 23, 1, -9, -17, -25, -1, -1, 2, -10]","[26, 22, 9, 1, -9, -17, -25, -1, -1, -10]",-1.101272809323244,-1.1012728093232442,-1.101272809323244,-1.101272809323244,0.5368906151350874,-0.9296937480819687,-0.7920345392889265,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1132,"[5, -19, -10, -2, -16, 22, 28]","[-2, -16, -19, -10, 5, 28, 22]","[7, -17, -8, 0, -14, 24, 30]","[10, -38, -20, -4, -32, 44, 56]","[0.2, -0.05263157894736842, -0.1, -0.5, -0.0625, 0.045454545454545456, 0.03571428571428571]","[5, -19, -10, 2, -2, -16, 22, 28]","[5, -19, -10, -16, 22, 28]",-1.2998385768441307,-1.2998385768441307,-1.2998385768441307,-1.2998385768441307,0.645593642298671,-1.0697586125812955,-1.565016722408027,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1133,"[-29, 10, -3, 7]","[-29, 7, 10, -3]","[-27, 12, -1, 9]","[-58, 20, -6, 14]","[-0.034482758620689655, 0.1, -0.3333333333333333, 0.14285714285714285]","[-29, 10, -3, 7, 2]","[10, -3, 7]",-0.9496081028710712,-0.9496081028710712,-0.9496081028710712,-0.9496081028710712,-1.0185891536568215,-0.2326610490435166,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1134,"[-24, -7, -12, 15, -22, 3, 10, -6, 5, -20, -18, -24, 12, 8]","[-20, 3, 10, -24, -6, 8, -24, -22, 5, 15, -7, 12, -12, -18]","[-22, -5, -10, 17, -20, 5, 12, -4, 7, -18, -16, -22, 14, 10]","[-48, -14, -24, 30, -44, 6, 20, -12, 10, -40, -36, -48, 24, 16]","[-0.041666666666666664, -0.14285714285714285, -0.08333333333333333, 0.06666666666666667, -0.045454545454545456, 0.3333333333333333, 0.1, -0.16666666666666666, 0.2, -0.05, -0.05555555555555555, -0.041666666666666664, 0.08333333333333333, 0.125]","[-24, -7, -12, 15, -22, 3, 10, -6, 5, -20, -18, -24, 12, 8, 2]","[-24, -7, -12, 15, 3, 10, -6, 5, -20, -18, -24, 12, 8]",-1.5434203508725999,-1.5434203508725999,-1.5434203508725999,-1.5434203508725999,-0.05845561408528255,-1.492905645056047,-1.4765111440737992,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1135,"[-5, -9]","[-9, -5]","[-3, -7]","[-10, -18]","[-0.2, -0.1111111111111111]","[-5, 2, -9]",[-9],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1136,"[6, 6, -16, -15, -8, -13, 3, -8, 11, 4]","[-8, 11, 4, -13, -15, 3, -16, 6, -8, 6]","[8, 8, -14, -13, -6, -11, 5, -6, 13, 6]","[12, 12, -32, -30, -16, -26, 6, -16, 22, 8]","[0.16666666666666666, 0.16666666666666666, -0.0625, -0.06666666666666667, -0.125, -0.07692307692307693, 0.3333333333333333, -0.125, 0.09090909090909091, 0.25]","[2, 6, 6, -16, -15, -8, -13, 3, -8, 11, 4]","[6, 6, -16, -15, -8, -13, 3, -8, 4]",-1.5894624504773176,-1.5894624504773176,-1.5894624504773176,-1.5894624504773176,-1.3435817407451354,-1.4940461060666728,-1.7104470782134307,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1137,"[-19, -23, 22, 22, 1, 23, 22, 0, -29, 25, 3, -1, 19, 23]","[22, -23, -29, -19, 1, 22, 23, 22, 0, 23, 25, 3, 19, -1]","[-17, -21, 24, 24, 3, 25, 24, 2, -27, 27, 5, 1, 21, 25]","[-38, -46, 44, 44, 2, 46, 44, 0, -58, 50, 6, -2, 38, 46]","[-0.05263157894736842, -0.043478260869565216, 0.045454545454545456, 0.045454545454545456, 1.0, 0.043478260869565216, 0.045454545454545456, 'ZeroDivisionError', -0.034482758620689655, 0.04, 0.3333333333333333, -1.0, 0.05263157894736842, 0.043478260869565216]","[-19, -23, 22, 22, 1, 23, 22, 0, -29, 25, 3, -1, 19, 2, 23]","[-19, -23, 22, 1, 23, 22, 0, -29, 25, 3, -1, 19, 23]",-0.9666592153735118,-0.9666592153735114,-0.9666592153735118,-0.9666592153735118,error,-0.8793140506379258,-1.086745230073244,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1138,"[2, 25, 25]","[25, 2, 25]","[4, 27, 27]","[4, 50, 50]","[0.5, 0.04, 0.04]","[2, 2, 25, 25]","[2, 25]",error,error,error,error,error,-2.0,error,error,error,error,error,error,error,error,error,error,error
1139,[-16],[-16],[-14],[-32],[-0.0625],"[2, -16]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
