,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
926,"[12, 19, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, -8, 14]","[-5, -8, 12, 1, -9, 22, 18, 21, 19, -12, 4, 11, 14, 8]","[14, 21, -3, 24, 6, 20, 3, -10, 10, -7, 13, 23, -6, 16]","[24, 38, -10, 44, 8, 36, 2, -24, 16, -18, 22, 42, -16, 28]","[0.08333333333333333, 0.05263157894736842, -0.2, 0.045454545454545456, 0.25, 0.05555555555555555, 1.0, -0.08333333333333333, 0.125, -0.1111111111111111, 0.09090909090909091, 0.047619047619047616, -0.125, 0.07142857142857142]","[12, 19, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, 2, -8, 14]","[12, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, -8, 14]",139.05494505494505,139.05494505494505,139.05494505494505,556.2197802197802,0.08172035484340513,130.69523809523807,137.41025641025638,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
927,[-2],[-2],[0],[-4],[-0.5],"[-2, 2]",[],error,error,error,error,error,8.0,error,error,error,error,error,error,error,error,error,error,error
928,"[12, -9, 3, -13, 7, 4, 9, -13, 15]","[4, 3, -13, 15, 9, 12, 7, -13, -9]","[14, -7, 5, -11, 9, 6, 11, -11, 17]","[24, -18, 6, -26, 14, 8, 18, -26, 30]","[0.08333333333333333, -0.1111111111111111, 0.3333333333333333, -0.07692307692307693, 0.14285714285714285, 0.25, 0.1111111111111111, -0.07692307692307693, 0.06666666666666667]","[2, 12, -9, 3, -13, 7, 4, 9, -13, 15]","[12, -9, 3, -13, 7, 9, -13, 15]",114.75,114.75,114.75,459.0,0.02299476732397978,102.01111111111112,130.26785714285714,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
929,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
930,"[-6, 17]","[17, -6]","[-4, 19]","[-12, 34]","[-0.16666666666666666, 0.058823529411764705]","[-6, 2, 17]",[17],264.5,264.5,264.5,1058.0,0.025422914263744708,136.33333333333334,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
931,"[-19, -30, 2, -24, -26, 12, -20, 9, 10, -15, -2, -17]","[-19, -15, -20, -30, 10, 9, 12, -17, 2, -2, -24, -26]","[-17, -28, 4, -22, -24, 14, -18, 11, 12, -13, 0, -15]","[-38, -60, 4, -48, -52, 24, -40, 18, 20, -30, -4, -34]","[-0.05263157894736842, -0.03333333333333333, 0.5, -0.041666666666666664, -0.038461538461538464, 0.08333333333333333, -0.05, 0.1111111111111111, 0.1, -0.06666666666666667, -0.5, -0.058823529411764705]","[-19, -30, 2, -24, -26, 2, 12, -20, 9, 10, -15, -2, -17]","[-30, 2, -24, -26, 12, -20, 9, 10, -15, -2, -17]",232.72727272727272,232.72727272727272,232.72727272727272,930.9090909090909,0.04969147254830437,224.41025641025644,247.16363636363636,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
932,"[0, -13, -19, -9, 27, 19, 20, -23, -16, 2, 9, 16]","[-19, 27, 16, 19, -13, 9, 2, 0, -23, -9, 20, -16]","[2, -11, -17, -7, 29, 21, 22, -21, -14, 4, 11, 18]","[0, -26, -38, -18, 54, 38, 40, -46, -32, 4, 18, 32]","['ZeroDivisionError', -0.07692307692307693, -0.05263157894736842, -0.1111111111111111, 0.037037037037037035, 0.05263157894736842, 0.05, -0.043478260869565216, -0.0625, 0.5, 0.1111111111111111, 0.0625]","[0, -13, -19, -9, 27, 19, 20, -23, -16, 2, 2, 9, 16]","[-13, -19, -9, 27, 19, 20, -23, -16, 2, 9, 16]",292.08333333333337,292.08333333333337,292.08333333333337,1168.3333333333335,error,267.8076923076924,321.1636363636364,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
933,"[1, 15, 24, 10, 21, 24, -2, -21, -31]","[-2, 10, 1, 24, 21, 24, -31, 15, -21]","[3, 17, 26, 12, 23, 26, 0, -19, -29]","[2, 30, 48, 20, 42, 48, -4, -42, -62]","[1.0, 0.06666666666666667, 0.041666666666666664, 0.1, 0.047619047619047616, 0.041666666666666664, -0.5, -0.047619047619047616, -0.03225806451612903]","[1, 15, 24, 10, 21, 24, 2, -2, -21, -31]","[1, 15, 24, 10, 21, 24, -2, -31]",392.27777777777777,392.27777777777777,392.27777777777777,1569.111111111111,0.1520316400710475,349.3444444444444,343.35714285714283,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
934,"[-8, 2, -3, -23]","[2, -3, -23, -8]","[-6, 4, -1, -21]","[-16, 4, -6, -46]","[-0.125, 0.5, -0.3333333333333333, -0.043478260869565216]","[-8, 2, -3, -23, 2]","[-8, -3, -23]",116.66666666666667,116.66666666666667,116.66666666666667,466.6666666666667,0.12620854993698802,107.5,108.33333333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
935,"[-8, -3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -17, -8]","[-3, -14, 11, -8, -17, 4, -8, 17, 18, 13, -9, -16, 17]","[-6, -1, 20, 15, 6, -14, 19, -12, -7, 19, 13, -15, -6]","[-16, -6, 36, 26, 8, -32, 34, -28, -18, 34, 22, -34, -16]","[-0.125, -0.3333333333333333, 0.05555555555555555, 0.07692307692307693, 0.25, -0.0625, 0.058823529411764705, -0.07142857142857142, -0.1111111111111111, 0.058823529411764705, 0.09090909090909091, -0.058823529411764705, -0.125]","[-8, -3, 18, 13, 4, -16, 17, -14, 2, -9, 17, 11, -17, -8]","[-8, -3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -8]",180.42307692307693,180.42307692307693,180.42307692307693,721.6923076923077,0.020593057111783986,166.73076923076923,167.0606060606061,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
936,"[-10, 10, 6, 1, 13, -14, -12, -13, -1, 15, 18, 3, 17]","[-14, 3, 18, 1, -12, -10, 17, 13, -13, 15, 6, -1, 10]","[-8, 12, 8, 3, 15, -12, -10, -11, 1, 17, 20, 5, 19]","[-20, 20, 12, 2, 26, -28, -24, -26, -2, 30, 36, 6, 34]","[-0.1, 0.1, 0.16666666666666666, 1.0, 0.07692307692307693, -0.07142857142857142, -0.08333333333333333, -0.07692307692307693, -1.0, 0.06666666666666667, 0.05555555555555555, 0.3333333333333333, 0.058823529411764705]","[2, -10, 10, 6, 1, 13, -14, -12, -13, -1, 15, 18, 3, 17]","[10, 6, 1, 13, -14, -12, -13, -1, 15, 18, 3, 17]",139.93589743589746,139.93589743589746,139.93589743589746,559.7435897435898,0.18103791835796856,129.19230769230768,137.1742424242424,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
937,"[4, 2]","[2, 4]","[6, 4]","[8, 4]","[0.25, 0.5]","[2, 4, 2]",[2],2.0,2.0,2.0,8.0,0.03125,1.3333333333333333,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
938,"[13, -4, -18, 18, -23]","[-18, 13, -23, 18, -4]","[15, -2, -16, 20, -21]","[26, -8, -36, 36, -46]","[0.07692307692307693, -0.25, -0.05555555555555555, 0.05555555555555555, -0.043478260869565216]","[2, 13, -4, -18, 18, -23]","[13, -4, 18, -23]",330.7,330.70000000000005,330.7,1322.8,0.016775282224727232,268.4,344.6666666666667,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
939,"[-7, 27, -6]","[-6, 27, -7]","[-5, 29, -4]","[-14, 54, -12]","[-0.14285714285714285, 0.037037037037037035, -0.16666666666666666]","[-7, 27, -6, 2]","[-7, -6]",374.33333333333337,374.33333333333337,374.33333333333337,1497.3333333333335,0.012404001381073688,251.33333333333334,0.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
940,"[28, 4, 14, -6, -17]","[-6, -17, 14, 28, 4]","[30, 6, 16, -4, -15]","[56, 8, 28, -12, -34]","[0.03571428571428571, 0.25, 0.07142857142857142, -0.16666666666666666, -0.058823529411764705]","[28, 4, 14, 2, -6, -17]","[28, 14, -6, -17]",303.8,303.8,303.8,1215.2,0.024162262944393442,244.16666666666669,404.9166666666667,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
941,"[-20, -2, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13]","[-2, 8, -20, -8, -10, 28, 0, 5, -19, 10, 13, 33, -5, -15]","[-18, 0, -8, 12, -3, 7, -17, -6, -13, 2, 35, 30, 10, 15]","[-40, -4, -20, 20, -10, 10, -38, -16, -30, 0, 66, 56, 16, 26]","[-0.05, -0.5, -0.1, 0.1, -0.2, 0.2, -0.05263157894736842, -0.125, -0.06666666666666667, 'ZeroDivisionError', 0.030303030303030304, 0.03571428571428571, 0.125, 0.07692307692307693]","[-20, -2, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13, 2]","[-20, -2, -10, 10, -5, 5, -19, -15, 0, 33, 28, 8, 13]",260.5274725274725,260.5274725274725,260.5274725274725,1042.10989010989,error,241.95238095238093,274.5,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
942,"[-11, -12, -8, -29]","[-11, -29, -8, -12]","[-9, -10, -6, -27]","[-22, -24, -16, -58]","[-0.09090909090909091, -0.08333333333333333, -0.125, -0.034482758620689655]","[-11, -12, -8, -29, 2]","[-12, -8, -29]",90.0,90.0,90.0,360.0,0.0013932811590666146,125.29999999999998,124.33333333333334,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
943,"[25, 15, 23, 10, 11, -16, 20, 18, 5, -9]","[11, 10, 20, 15, 18, 23, 5, 25, -9, -16]","[27, 17, 25, 12, 13, -14, 22, 20, 7, -7]","[50, 30, 46, 20, 22, -32, 40, 36, 10, -18]","[0.04, 0.06666666666666667, 0.043478260869565216, 0.1, 0.09090909090909091, -0.0625, 0.05, 0.05555555555555555, 0.2, -0.1111111111111111]","[25, 15, 23, 10, 11, -16, 20, 18, 5, 2, -9]","[25, 23, 10, 11, -16, 20, 18, 5, -9]",182.84444444444443,182.84444444444443,182.84444444444443,731.3777777777777,0.007296095622047513,170.6727272727273,202.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
944,"[16, 23, -7, -4, -14, 8, 3, -20, 2, -21]","[-7, -21, -20, -4, 3, 16, 2, -14, 23, 8]","[18, 25, -5, -2, -12, 10, 5, -18, 4, -19]","[32, 46, -14, -8, -28, 16, 6, -40, 4, -42]","[0.0625, 0.043478260869565216, -0.14285714285714285, -0.25, -0.07142857142857142, 0.125, 0.3333333333333333, -0.05, 0.5, -0.047619047619047616]","[16, 23, -7, 2, -4, -14, 8, 3, -20, 2, -21]","[16, -7, -4, -14, 8, 3, -20, 2, -21]",216.04444444444445,216.04444444444445,216.04444444444445,864.1777777777778,0.050007692838127345,195.4909090909091,160.36111111111111,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
945,"[12, -25, -20, -13]","[-20, -13, -25, 12]","[14, -23, -18, -11]","[24, -50, -40, -26]","[0.08333333333333333, -0.04, -0.05, -0.07692307692307693]","[2, 12, -25, -20, -13]","[12, -20, -13]",269.6666666666667,269.6666666666667,269.6666666666667,1078.6666666666667,0.005071597633136095,238.7,283.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
946,"[10, 2, 18, -29, 1, 8, 17, 3, -32]","[18, 17, 8, -29, 2, -32, 3, 10, 1]","[12, 4, 20, -27, 3, 10, 19, 5, -30]","[20, 4, 36, -58, 2, 16, 34, 6, -64]","[0.1, 0.5, 0.05555555555555555, -0.034482758620689655, 1.0, 0.125, 0.058823529411764705, 0.3333333333333333, -0.03125]","[10, 2, 18, -29, 1, 8, 17, 3, 2, -32]","[10, 2, 18, 1, 8, 17, 3, -32]",331.94444444444446,331.94444444444446,331.94444444444446,1327.7777777777778,0.11277322178143925,295.55555555555554,246.26785714285714,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
947,"[-6, -13]","[-13, -6]","[-4, -11]","[-12, -26]","[-0.16666666666666666, -0.07692307692307693]","[-6, -13, 2]",[-13],24.5,24.5,24.5,98.0,0.004026955950032872,56.333333333333336,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
948,"[13, -13]","[-13, 13]","[15, -11]","[26, -26]","[0.07692307692307693, -0.07692307692307693]","[13, 2, -13]",[13],338.0,338.0,338.0,1352.0,0.01183431952662722,170.33333333333331,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
949,"[19, -21, -10]","[-10, 19, -21]","[21, -19, -8]","[38, -42, -20]","[0.05263157894736842, -0.047619047619047616, -0.1]","[19, -21, -10, 2]","[19, -10]",427.0,427.0,427.0,1708.0,0.006015058531876893,293.6666666666667,420.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
950,"[3, 14, -25, 8, -27, 3, -7, -26, -3, -1, -20, 1, 9, -19]","[-19, 3, -26, 3, -20, -25, 8, -7, 9, -27, 14, -3, -1, 1]","[5, 16, -23, 10, -25, 5, -5, -24, -1, 1, -18, 3, 11, -17]","[6, 28, -50, 16, -54, 6, -14, -52, -6, -2, -40, 2, 18, -38]","[0.3333333333333333, 0.07142857142857142, -0.04, 0.125, -0.037037037037037035, 0.3333333333333333, -0.14285714285714285, -0.038461538461538464, -0.3333333333333333, -1.0, -0.05, 1.0, 0.1111111111111111, -0.05263157894736842]","[3, 14, -25, 8, -27, 3, -7, -26, -3, -1, -20, 1, 2, 9, -19]","[14, -25, 8, -27, 3, -7, -26, -3, -1, -20, 1, 9, -19]",202.41758241758242,202.41758241758242,202.41758241758242,809.6703296703297,0.1839184539928803,192.69523809523807,211.30769230769235,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
951,"[-24, 24, -24, 9, -20, -2, -18, -4]","[-20, 24, -18, -24, -2, -24, 9, -4]","[-22, 26, -22, 11, -18, 0, -16, -2]","[-48, 48, -48, 18, -40, -4, -36, -8]","[-0.041666666666666664, 0.041666666666666664, -0.041666666666666664, 0.1111111111111111, -0.05, -0.5, -0.05555555555555555, -0.25]","[-24, 2, 24, -24, 9, -20, -2, -18, -4]","[-24, 24, -24, 9, -2, -18, -4]",302.55357142857144,302.55357142857144,302.55357142857144,1210.2142857142858,0.03691344246031746,274.5,322.6190476190476,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
952,"[12, -12, 14, 6, 0, -12, 4]","[-12, 4, -12, 14, 0, 12, 6]","[14, -10, 16, 8, 2, -10, 6]","[24, -24, 28, 12, 0, -24, 8]","[0.08333333333333333, -0.08333333333333333, 0.07142857142857142, 0.16666666666666666, 'ZeroDivisionError', -0.08333333333333333, 0.25]","[12, -12, 14, 6, 2, 0, -12, 4]","[-12, 14, 6, 0, -12, 4]",109.90476190476188,109.90476190476191,109.90476190476191,439.61904761904754,error,94.21428571428571,107.2,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
953,"[23, -6, 20, -2, 23, 13, 2, -5, 16, 10, 3, 16, 19, -2]","[-2, 2, -5, -6, -2, 16, 20, 3, 16, 10, 13, 23, 19, 23]","[25, -4, 22, 0, 25, 15, 4, -3, 18, 12, 5, 18, 21, 0]","[46, -12, 40, -4, 46, 26, 4, -10, 32, 20, 6, 32, 38, -4]","[0.043478260869565216, -0.16666666666666666, 0.05, -0.5, 0.043478260869565216, 0.07692307692307693, 0.5, -0.2, 0.0625, 0.1, 0.3333333333333333, 0.0625, 0.05263157894736842, -0.5]","[23, -6, 20, -2, 23, 13, 2, -5, 16, 2, 10, 3, 16, 19, -2]","[23, -6, 20, 23, 13, 2, -5, 16, 10, 3, 16, 19, -2]",113.45054945054946,113.45054945054943,113.45054945054946,453.80219780219784,0.07396495499212709,108.88571428571429,111.474358974359,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
954,"[4, 3, -22, -17, -16, -16, -11, 15, 14]","[3, 4, 14, -16, -22, -11, -16, 15, -17]","[6, 5, -20, -15, -14, -14, -9, 17, 16]","[8, 6, -44, -34, -32, -32, -22, 30, 28]","[0.25, 0.3333333333333333, -0.045454545454545456, -0.058823529411764705, -0.0625, -0.0625, -0.09090909090909091, 0.06666666666666667, 0.07142857142857142]","[4, 3, -22, -17, -16, -16, -11, 15, 14, 2]","[4, 3, -22, -17, -16, -11, 15, 14]",202.1111111111111,202.11111111111111,202.1111111111111,808.4444444444443,0.023359073289723444,184.7111111111111,211.92857142857142,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
955,[2],[2],[4],[4],[0.5],"[2, 2]",[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
956,"[-11, -22, 7]","[7, -11, -22]","[-9, -20, 9]","[-22, -44, 14]","[-0.09090909090909091, -0.045454545454545456, 0.14285714285714285]","[-11, 2, -22, 7]","[-22, 7]",214.33333333333334,214.33333333333334,214.33333333333331,857.3333333333334,0.015362343284421204,171.33333333333334,420.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
957,"[-15, -19, -18, -27, -20, -14, 8, -26, 14, -8, -27, 13]","[13, -20, -27, -19, -26, -27, -8, -14, 14, -15, 8, -18]","[-13, -17, -16, -25, -18, -12, 10, -24, 16, -6, -25, 15]","[-30, -38, -36, -54, -40, -28, 16, -52, 28, -16, -54, 26]","[-0.06666666666666667, -0.05263157894736842, -0.05555555555555555, -0.037037037037037035, -0.05, -0.07142857142857142, 0.125, -0.038461538461538464, 0.07142857142857142, -0.125, -0.037037037037037035, 0.07692307692307693]","[-15, -19, -18, -27, -20, 2, -14, 8, -26, 14, -8, -27, 13]","[-15, -19, -18, -27, -20, -14, 8, -26, -8, -27, 13]",229.35606060606062,229.35606060606062,229.35606060606062,917.4242424242425,0.0053401275889751266,224.43589743589746,180.89090909090908,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
958,"[18, -23, -5, -1, 16, 12]","[-23, 18, -5, 12, 16, -1]","[20, -21, -3, 1, 18, 14]","[36, -46, -10, -2, 32, 24]","[0.05555555555555555, -0.043478260869565216, -0.2, -1.0, 0.0625, 0.08333333333333333]","[2, 18, -23, -5, -1, 16, 12]","[18, -23, -5, -1, 16]",246.16666666666669,246.16666666666666,246.16666666666669,984.6666666666667,0.17496715269998522,205.2380952380952,282.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
959,[-31],[-31],[-29],[-62],[-0.03225806451612903],"[2, -31]",[],error,error,error,error,error,544.5,error,error,error,error,error,error,error,error,error,error,error
960,"[-12, -11, -11]","[-11, -11, -12]","[-10, -9, -9]","[-24, -22, -22]","[-0.08333333333333333, -0.09090909090909091, -0.09090909090909091]","[-12, -11, -11, 2]","[-12, -11]",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.9130700948882804e-05,44.666666666666664,0.5,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
961,"[13, -22, -12]","[-22, 13, -12]","[15, -20, -10]","[26, -44, -24]","[0.07692307692307693, -0.045454545454545456, -0.08333333333333333]","[13, 2, -22, -12]","[13, -12]",325.0,325.0,325.0,1300.0,0.007015533676372837,236.91666666666666,312.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
962,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
963,"[10, 29, -6, -14, 24, 4, 0]","[-6, 0, 24, 29, 4, 10, -14]","[12, 31, -4, -12, 26, 6, 2]","[20, 58, -12, -28, 48, 8, 0]","[0.1, 0.034482758620689655, -0.16666666666666666, -0.07142857142857142, 0.041666666666666664, 0.25, 'ZeroDivisionError']","[10, 29, -6, -14, 2, 24, 4, 0]","[10, 29, -14, 24, 4, 0]",241.57142857142856,241.57142857142858,241.57142857142856,966.2857142857142,error,209.83928571428572,252.16666666666666,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
964,"[-18, 28, 18, 31, -12]","[-12, 28, 31, -18, 18]","[-16, 30, 20, 33, -10]","[-36, 56, 36, 62, -24]","[-0.05555555555555555, 0.03571428571428571, 0.05555555555555555, 0.03225806451612903, -0.08333333333333333]","[-18, 2, 28, 18, 31, -12]","[28, 18, 31, -12]",523.8,523.8,523.8,2095.2,0.0038465462301620064,428.1666666666667,385.5833333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
965,"[-5, -3, 3, 10]","[10, -5, -3, 3]","[-3, -1, 5, 12]","[-10, -6, 6, 20]","[-0.2, -0.3333333333333333, 0.3333333333333333, 0.1]","[-5, -3, 3, 10, 2]","[-5, -3, 3]",45.583333333333336,45.583333333333336,45.583333333333336,182.33333333333334,0.0899074074074074,34.300000000000004,17.333333333333336,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
966,"[-15, -16, -18, -20]","[-20, -15, -16, -18]","[-13, -14, -16, -18]","[-30, -32, -36, -40]","[-0.06666666666666667, -0.0625, -0.05555555555555555, -0.05]","[-15, -16, -18, 2, -20]","[-16, -18, -20]",4.916666666666667,4.916666666666667,4.916666666666667,19.666666666666668,5.4494598765432076e-05,77.80000000000001,4.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
967,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
968,"[14, 10, 24, 4, 11, 7, 9, -3, -11, 12, 9, 10, 12]","[9, 11, 9, 12, 4, 24, 10, -3, 14, -11, 12, 10, 7]","[16, 12, 26, 6, 13, 9, 11, -1, -9, 14, 11, 12, 14]","[28, 20, 48, 8, 22, 14, 18, -6, -22, 24, 18, 20, 24]","[0.07142857142857142, 0.1, 0.041666666666666664, 0.25, 0.09090909090909091, 0.14285714285714285, 0.1111111111111111, -0.3333333333333333, -0.09090909090909091, 0.08333333333333333, 0.1111111111111111, 0.1, 0.08333333333333333]","[2, 14, 10, 24, 4, 11, 7, 9, -3, -11, 12, 9, 10, 12]","[14, 10, 4, 11, 7, 9, -3, -11, 12, 9, 10, 12]",70.06410256410255,70.06410256410255,70.06410256410255,280.2564102564102,0.019279945176409824,67.51648351648352,52.18181818181818,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
969,"[1, 24, 8, 8, -2, 21, 1, -12, 0, -12, 28, 19, -3]","[1, -12, 21, 0, -12, -2, 8, -3, 24, 8, 19, 1, 28]","[3, 26, 10, 10, 0, 23, 3, -10, 2, -10, 30, 21, -1]","[2, 48, 16, 16, -4, 42, 2, -24, 0, -24, 56, 38, -6]","[1.0, 0.041666666666666664, 0.125, 0.125, -0.5, 0.047619047619047616, 1.0, -0.08333333333333333, 'ZeroDivisionError', -0.08333333333333333, 0.03571428571428571, 0.05263157894736842, -0.3333333333333333]","[1, 24, 8, 8, -2, 21, 1, -12, 0, 2, -12, 28, 19, -3]","[1, 24, 8, 8, -2, 21, 1, -12, 0, -12, 28, 19]",174.02564102564102,174.02564102564102,174.02564102564102,696.1025641025641,error,161.9175824175824,181.45454545454547,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
970,"[-22, 23, -6, 9, 25, 23, -25, 23, -11, -10, 1, 7]","[23, -22, 1, 23, -11, -25, -6, 25, 7, -10, 9, 23]","[-20, 25, -4, 11, 27, 25, -23, 25, -9, -8, 3, 9]","[-44, 46, -12, 18, 50, 46, -50, 46, -22, -20, 2, 14]","[-0.045454545454545456, 0.043478260869565216, -0.16666666666666666, 0.1111111111111111, 0.04, 0.043478260869565216, -0.04, 0.043478260869565216, -0.09090909090909091, -0.1, 1.0, 0.14285714285714285]","[-22, 23, -6, 9, 25, 23, -25, 23, -11, -10, 1, 7, 2]","[-22, 23, -6, 9, 23, -25, 23, -11, -10, 1, 7]",326.81060606060606,326.81060606060606,326.81060606060606,1307.2424242424242,0.09177050659637734,299.6666666666667,307.0909090909091,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
971,"[-3, -5, 10]","[-5, -3, 10]","[-1, -3, 12]","[-6, -10, 20]","[-0.3333333333333333, -0.2, 0.1]","[-3, -5, 2, 10]","[-3, -5]",66.33333333333334,66.33333333333334,66.33333333333334,265.33333333333337,0.04925925925925926,44.666666666666664,2.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
972,"[17, -5, 10, -15, 31, -7, 2, -16, 20, -16, 20]","[2, 20, -15, 17, -7, 10, 20, -16, 31, -5, -16]","[19, -3, 12, -13, 33, -5, 4, -14, 22, -14, 22]","[34, -10, 20, -30, 62, -14, 4, -32, 40, -32, 40]","[0.058823529411764705, -0.2, 0.1, -0.06666666666666667, 0.03225806451612903, -0.14285714285714285, 0.5, -0.0625, 0.05, -0.0625, 0.05]","[17, 2, -5, 10, -15, 31, -7, 2, -16, 20, -16, 20]","[17, -5, 10, -15, 31, -7, 2, -16, 20, -16]",281.2181818181818,281.2181818181818,281.2181818181818,1124.8727272727272,0.03361820892541402,255.9015151515151,280.1,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
