,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
953,"[23, -6, 20, -2, 23, 13, 2, -5, 16, 10, 3, 16, 19, -2]","[10, 3, 20, 2, 16, -2, 16, 23, -5, -2, 19, 13, 23, -6]","[25, -4, 22, 0, 25, 15, 4, -3, 18, 12, 5, 18, 21, 0]","[46, -12, 40, -4, 46, 26, 4, -10, 32, 20, 6, 32, 38, -4]","[0.043478260869565216, -0.16666666666666666, 0.05, -0.5, 0.043478260869565216, 0.07692307692307693, 0.5, -0.2, 0.0625, 0.1, 0.3333333333333333, 0.0625, 0.05263157894736842, -0.5]","[23, -6, 20, -2, 23, 13, 2, 2, -5, 16, 10, 3, 16, 19, -2]","[23, 20, -2, 23, 13, 2, -5, 16, 10, 3, 16, 19, -2]",9.285714285714286,9.285714285714286,11.285714285714286,18.571428571428573,-0.002987296837411252,8.8,10.461538461538462,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
954,"[4, 3, -22, -17, -16, -16, -11, 15, 14]","[14, 15, 4, -16, 3, -16, -11, -22, -17]","[6, 5, -20, -15, -14, -14, -9, 17, 16]","[8, 6, -44, -34, -32, -32, -22, 30, 28]","[0.25, 0.3333333333333333, -0.045454545454545456, -0.058823529411764705, -0.0625, -0.0625, -0.09090909090909091, 0.06666666666666667, 0.07142857142857142]","[4, 3, 2, -22, -17, -16, -16, -11, 15, 14]","[3, -22, -17, -16, -16, -11, 15, 14]",-5.111111111111111,-5.111111111111111,-3.111111111111111,-10.222222222222221,0.044582378405907806,-4.4,-6.25,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
955,[2],[2],[4],[4],[0.5],"[2, 2]",[],2.0,2.0,4.0,4.0,0.5,2.0,,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
956,"[-11, -22, 7]","[7, -11, -22]","[-9, -20, 9]","[-22, -44, 14]","[-0.09090909090909091, -0.045454545454545456, 0.14285714285714285]","[-11, 2, -22, 7]","[-11, -22]",-8.666666666666666,-8.666666666666666,-6.666666666666667,-17.333333333333332,0.0021645021645021654,-6.0,-16.5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
957,"[-15, -19, -18, -27, -20, -14, 8, -26, 14, -8, -27, 13]","[-19, 13, -26, -27, 14, -27, 8, -8, -14, -20, -15, -18]","[-13, -17, -16, -25, -18, -12, 10, -24, 16, -6, -25, 15]","[-30, -38, -36, -54, -40, -28, 16, -52, 28, -16, -54, 26]","[-0.06666666666666667, -0.05263157894736842, -0.05555555555555555, -0.037037037037037035, -0.05, -0.07142857142857142, 0.125, -0.038461538461538464, 0.07142857142857142, -0.125, -0.037037037037037035, 0.07692307692307693]","[-15, -19, -18, -27, -20, -14, 8, -26, 14, -8, -27, 13, 2]","[-15, -19, -18, -27, -20, -14, 8, -26, 14, -8, -27]",-11.583333333333334,-11.583333333333334,-9.583333333333334,-23.166666666666668,-0.02170552806517719,-10.538461538461538,-13.818181818181818,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
958,"[18, -23, -5, -1, 16, 12]","[-1, -23, 18, 16, -5, 12]","[20, -21, -3, 1, 18, 14]","[36, -46, -10, -2, 32, 24]","[0.05555555555555555, -0.043478260869565216, -0.2, -1.0, 0.0625, 0.08333333333333333]","[18, -23, -5, -1, 16, 2, 12]","[18, -5, -1, 16, 12]",2.8333333333333335,2.8333333333333335,4.833333333333333,5.666666666666667,-0.17368156199677942,2.7142857142857144,8.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
959,[-31],[-31],[-29],[-62],[-0.03225806451612903],"[2, -31]",[],-31.0,-31.0,-29.0,-62.0,-0.03225806451612903,-14.5,,No-violate,Violate,Violate,No-violate,error,0,1,1,0,error
960,"[-12, -11, -11]","[-11, -11, -12]","[-10, -9, -9]","[-24, -22, -22]","[-0.08333333333333333, -0.09090909090909091, -0.09090909090909091]","[-12, 2, -11, -11]","[-11, -11]",-11.333333333333334,-11.333333333333334,-9.333333333333334,-22.666666666666668,-0.08838383838383838,-8.0,-11.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
961,"[13, -22, -12]","[-12, -22, 13]","[15, -20, -10]","[26, -44, -24]","[0.07692307692307693, -0.045454545454545456, -0.08333333333333333]","[2, 13, -22, -12]","[13, -22]",-7.0,-7.0,-5.0,-14.0,-0.017288267288267285,-4.75,-4.5,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
962,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
963,"[10, 29, -6, -14, 24, 4, 0]","[10, -14, 24, 4, -6, 0, 29]","[12, 31, -4, -12, 26, 6, 2]","[20, 58, -12, -28, 48, 8, 0]","[0.1, 0.034482758620689655, -0.16666666666666666, -0.07142857142857142, 0.041666666666666664, 0.25, 'ZeroDivisionError']","[10, 29, -6, 2, -14, 24, 4, 0]","[10, 29, -6, -14, 4, 0]",6.714285714285714,6.714285714285714,8.714285714285714,13.428571428571429,error,6.125,3.8333333333333335,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
964,"[-18, 28, 18, 31, -12]","[31, 18, -12, -18, 28]","[-16, 30, 20, 33, -10]","[-36, 56, 36, 62, -24]","[-0.05555555555555555, 0.03571428571428571, 0.05555555555555555, 0.03225806451612903, -0.08333333333333333]","[-18, 28, 18, 2, 31, -12]","[28, 18, 31, -12]",9.4,9.4,11.4,18.8,-0.003072196620583717,8.166666666666666,16.25,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
965,"[-5, -3, 3, 10]","[-5, -3, 10, 3]","[-3, -1, 5, 12]","[-10, -6, 6, 20]","[-0.2, -0.3333333333333333, 0.3333333333333333, 0.1]","[2, -5, -3, 3, 10]","[-5, -3, 10]",1.25,1.25,3.25,2.5,-0.025,1.4,0.6666666666666666,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
966,"[-15, -16, -18, -20]","[-18, -15, -16, -20]","[-13, -14, -16, -18]","[-30, -32, -36, -40]","[-0.06666666666666667, -0.0625, -0.05555555555555555, -0.05]","[-15, -16, -18, 2, -20]","[-15, -18, -20]",-17.25,-17.25,-15.25,-34.5,-0.058680555555555555,-13.4,-17.666666666666668,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
967,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
968,"[14, 10, 24, 4, 11, 7, 9, -3, -11, 12, 9, 10, 12]","[12, 4, 11, 9, 24, 10, 12, 9, 14, -3, 10, -11, 7]","[16, 12, 26, 6, 13, 9, 11, -1, -9, 14, 11, 12, 14]","[28, 20, 48, 8, 22, 14, 18, -6, -22, 24, 18, 20, 24]","[0.07142857142857142, 0.1, 0.041666666666666664, 0.25, 0.09090909090909091, 0.14285714285714285, 0.1111111111111111, -0.3333333333333333, -0.09090909090909091, 0.08333333333333333, 0.1111111111111111, 0.1, 0.08333333333333333]","[14, 10, 24, 4, 2, 11, 7, 9, -3, -11, 12, 9, 10, 12]","[14, 10, 4, 11, 7, 9, -3, -11, 12, 9, 10, 12]",8.307692307692308,8.307692307692308,10.307692307692308,16.615384615384617,0.058577533577533585,7.857142857142857,7.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
969,"[1, 24, 8, 8, -2, 21, 1, -12, 0, -12, 28, 19, -3]","[0, 19, -2, 21, 8, 1, 1, -12, -12, -3, 28, 8, 24]","[3, 26, 10, 10, 0, 23, 3, -10, 2, -10, 30, 21, -1]","[2, 48, 16, 16, -4, 42, 2, -24, 0, -24, 56, 38, -6]","[1.0, 0.041666666666666664, 0.125, 0.125, -0.5, 0.047619047619047616, 1.0, -0.08333333333333333, 'ZeroDivisionError', -0.08333333333333333, 0.03571428571428571, 0.05263157894736842, -0.3333333333333333]","[1, 24, 8, 8, -2, 21, 1, -12, 0, -12, 2, 28, 19, -3]","[1, 24, 8, 8, -2, 21, 1, -12, -12, 28, 19, -3]",6.230769230769231,6.230769230769231,8.23076923076923,12.461538461538462,error,5.928571428571429,6.75,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
970,"[-22, 23, -6, 9, 25, 23, -25, 23, -11, -10, 1, 7]","[-25, -22, 1, 25, -6, 23, 23, -11, 7, -10, 9, 23]","[-20, 25, -4, 11, 27, 25, -23, 25, -9, -8, 3, 9]","[-44, 46, -12, 18, 50, 46, -50, 46, -22, -20, 2, 14]","[-0.045454545454545456, 0.043478260869565216, -0.16666666666666666, 0.1111111111111111, 0.04, 0.043478260869565216, -0.04, 0.043478260869565216, -0.09090909090909091, -0.1, 1.0, 0.14285714285714285]","[-22, 23, -6, 9, 25, 23, -25, 23, -11, -10, 1, 7, 2]","[-22, -6, 9, 25, 23, -25, 23, -11, -10, 1, 7]",3.0833333333333335,3.0833333333333335,5.083333333333333,6.166666666666667,0.08178106112888721,3.0,1.2727272727272727,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
971,"[-3, -5, 10]","[10, -5, -3]","[-1, -3, 12]","[-6, -10, 20]","[-0.3333333333333333, -0.2, 0.1]","[-3, -5, 2, 10]","[-5, 10]",0.6666666666666666,0.6666666666666666,2.6666666666666665,1.3333333333333333,-0.14444444444444446,1.0,2.5,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
972,"[17, -5, 10, -15, 31, -7, 2, -16, 20, -16, 20]","[-5, -15, -7, -16, 2, 20, 20, 31, 10, -16, 17]","[19, -3, 12, -13, 33, -5, 4, -14, 22, -14, 22]","[34, -10, 20, -30, 62, -14, 4, -32, 40, -32, 40]","[0.058823529411764705, -0.2, 0.1, -0.06666666666666667, 0.03225806451612903, -0.14285714285714285, 0.5, -0.0625, 0.05, -0.0625, 0.05]","[17, -5, 10, -15, 31, -7, 2, -16, 20, 2, -16, 20]","[-5, 10, -15, 31, -7, 2, -16, 20, -16, 20]",3.727272727272727,3.727272727272727,5.7272727272727275,7.454545454545454,0.02332343494582584,3.5833333333333335,2.4,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
973,"[-6, 8]","[8, -6]","[-4, 10]","[-12, 16]","[-0.16666666666666666, 0.125]","[-6, 2, 8]",[-6],1.0,1.0,3.0,2.0,-0.02083333333333333,1.3333333333333333,-6.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
974,"[-9, -15, -4, -4, 6, -10, 20, -4, 8, -14, 19]","[-4, -10, -4, 8, -9, -14, -4, 6, -15, 19, 20]","[-7, -13, -2, -2, 8, -8, 22, -2, 10, -12, 21]","[-18, -30, -8, -8, 12, -20, 40, -8, 16, -28, 38]","[-0.1111111111111111, -0.06666666666666667, -0.25, -0.25, 0.16666666666666666, -0.1, 0.05, -0.25, 0.125, -0.07142857142857142, 0.05263157894736842]","[-9, -15, -4, -4, 6, -10, 20, -4, 2, 8, -14, 19]","[-9, -15, -4, -4, 6, -10, 20, 8, -14, 19]",-0.6363636363636364,-0.6363636363636364,1.3636363636363635,-1.2727272727272727,-0.06408255487202856,-0.4166666666666667,-0.3,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
975,[2],[2],[4],[4],[0.5],"[2, 2]",[],2.0,2.0,4.0,4.0,0.5,2.0,,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
976,"[7, -23, 5, -10, 21, 2, -26, 8, -24, 15, -22]","[-10, -24, -26, -23, 21, 15, -22, 8, 5, 2, 7]","[9, -21, 7, -8, 23, 4, -24, 10, -22, 17, -20]","[14, -46, 10, -20, 42, 4, -52, 16, -48, 30, -44]","[0.14285714285714285, -0.043478260869565216, 0.2, -0.1, 0.047619047619047616, 0.5, -0.038461538461538464, 0.125, -0.041666666666666664, 0.06666666666666667, -0.045454545454545456]","[7, -23, 5, -10, 21, 2, -26, 8, -24, 15, -22, 2]","[7, -23, 5, -10, 21, 2, -26, 8, 15, -22]",-4.2727272727272725,-4.2727272727272725,-2.272727272727273,-8.545454545454545,0.07391653142641286,-3.75,-2.3,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
977,"[10, 11, 21, 14]","[11, 21, 10, 14]","[12, 13, 23, 16]","[20, 22, 42, 28]","[0.1, 0.09090909090909091, 0.047619047619047616, 0.07142857142857142]","[2, 10, 11, 21, 14]","[11, 21, 14]",14.0,14.0,16.0,28.0,0.0774891774891775,11.6,15.333333333333334,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
978,"[-1, -16, 21, 25, 0, -9, 11, 1, -8, 22, -6, 22, -14, 12]","[25, -16, 0, 11, -9, -6, 1, -1, -8, -14, 22, 12, 22, 21]","[1, -14, 23, 27, 2, -7, 13, 3, -6, 24, -4, 24, -12, 14]","[-2, -32, 42, 50, 0, -18, 22, 2, -16, 44, -12, 44, -28, 24]","[-1.0, -0.0625, 0.047619047619047616, 0.04, 'ZeroDivisionError', -0.1111111111111111, 0.09090909090909091, 1.0, -0.125, 0.045454545454545456, -0.16666666666666666, 0.045454545454545456, -0.07142857142857142, 0.08333333333333333]","[-1, 2, -16, 21, 25, 0, -9, 11, 1, -8, 22, -6, 22, -14, 12]","[-1, -16, 21, 25, 0, -9, 11, -8, 22, -6, 22, -14, 12]",4.285714285714286,4.285714285714286,6.285714285714286,8.571428571428571,error,4.133333333333334,4.538461538461538,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
979,"[20, -7]","[-7, 20]","[22, -5]","[40, -14]","[0.05, -0.14285714285714285]","[2, 20, -7]",[-7],6.5,6.5,8.5,13.0,-0.04642857142857142,5.0,-7.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
980,"[26, 32, 26, 10, 21, -5, 9, 12, 6, -19, -3, 24, 8]","[-19, 26, 9, 24, 21, 32, 26, -5, 10, 6, 12, -3, 8]","[28, 34, 28, 12, 23, -3, 11, 14, 8, -17, -1, 26, 10]","[52, 64, 52, 20, 42, -10, 18, 24, 12, -38, -6, 48, 16]","[0.038461538461538464, 0.03125, 0.038461538461538464, 0.1, 0.047619047619047616, -0.2, 0.1111111111111111, 0.08333333333333333, 0.16666666666666666, -0.05263157894736842, -0.3333333333333333, 0.041666666666666664, 0.125]","[26, 32, 26, 10, 21, -5, 9, 2, 12, 6, -19, -3, 24, 8]","[26, 32, 26, 10, 21, -5, 9, 12, 6, -19, -3, 24]",11.307692307692308,11.307692307692308,13.307692307692308,22.615384615384617,0.015200383849169273,10.642857142857142,11.583333333333334,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
981,"[3, -25, -20, -6, 3, 6]","[3, -25, -20, 6, 3, -6]","[5, -23, -18, -4, 5, 8]","[6, -50, -40, -12, 6, 12]","[0.3333333333333333, -0.04, -0.05, -0.16666666666666666, 0.3333333333333333, 0.16666666666666666]","[3, -25, -20, -6, 3, 6, 2]","[-25, -20, -6, 3, 6]",-6.5,-6.5,-4.5,-13.0,0.0961111111111111,-5.285714285714286,-8.4,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
982,"[-12, 8, 3, -13, 4, 16, 25, 21, 12, 19]","[-12, 12, 25, 21, 16, -13, 3, 8, 19, 4]","[-10, 10, 5, -11, 6, 18, 27, 23, 14, 21]","[-24, 16, 6, -26, 8, 32, 50, 42, 24, 38]","[-0.08333333333333333, 0.125, 0.3333333333333333, -0.07692307692307693, 0.25, 0.0625, 0.04, 0.047619047619047616, 0.08333333333333333, 0.05263157894736842]","[-12, 8, 3, -13, 4, 16, 25, 21, 12, 2, 19]","[-12, 8, 3, -13, 4, 25, 21, 12, 19]",8.3,8.3,10.3,16.6,0.08341608829766727,7.7272727272727275,7.444444444444445,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
983,"[2, 30, 10, -17, 8, 9, 6, -1, 12, 0, 0, 5, -19, -20]","[-19, -17, -1, 0, 5, 10, 12, 2, 8, 0, 30, 9, -20, 6]","[4, 32, 12, -15, 10, 11, 8, 1, 14, 2, 2, 7, -17, -18]","[4, 60, 20, -34, 16, 18, 12, -2, 24, 0, 0, 10, -38, -40]","[0.5, 0.03333333333333333, 0.1, -0.058823529411764705, 0.125, 0.1111111111111111, 0.16666666666666666, -1.0, 0.08333333333333333, 'ZeroDivisionError', 'ZeroDivisionError', 0.2, -0.05263157894736842, -0.05]","[2, 30, 10, 2, -17, 8, 9, 6, -1, 12, 0, 0, 5, -19, -20]","[2, 30, 10, -17, 8, 9, 6, -1, 12, 0, 0, -19, -20]",1.7857142857142858,1.7857142857142858,3.7857142857142856,3.5714285714285716,error,1.8,1.5384615384615385,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
984,"[-28, 32, 21, -1, -24, -17, 18, -12, -14, 29]","[-14, -12, -1, -17, -28, 29, 18, 32, -24, 21]","[-26, 34, 23, 1, -22, -15, 20, -10, -12, 31]","[-56, 64, 42, -2, -48, -34, 36, -24, -28, 58]","[-0.03571428571428571, 0.03125, 0.047619047619047616, -1.0, -0.041666666666666664, -0.058823529411764705, 0.05555555555555555, -0.08333333333333333, -0.07142857142857142, 0.034482758620689655]","[-28, 32, 21, -1, -24, 2, -17, 18, -12, -14, 29]","[-28, 32, 21, -1, -24, -17, 18, -14, 29]",0.4,0.4,2.4,0.8,-0.11220590247593287,0.5454545454545454,1.7777777777777777,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
985,"[-6, 8, 6, -6, 16, 2, 23, 6, 11]","[11, 23, -6, 16, 6, 2, 8, 6, -6]","[-4, 10, 8, -4, 18, 4, 25, 8, 13]","[-12, 16, 12, -12, 32, 4, 46, 12, 22]","[-0.16666666666666666, 0.125, 0.16666666666666666, -0.16666666666666666, 0.0625, 0.5, 0.043478260869565216, 0.16666666666666666, 0.09090909090909091]","[-6, 8, 6, -6, 16, 2, 2, 23, 6, 11]","[-6, 8, 6, -6, 16, 2, 23, 6]",6.666666666666667,6.666666666666667,8.666666666666666,13.333333333333334,0.09132081686429512,6.2,6.125,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
986,"[9, -17, -23, 7, -13, 15, 3, 7, -19, -18, -26, -20, -13]","[-20, -26, -23, -19, 9, 3, 7, -13, 7, -17, -18, 15, -13]","[11, -15, -21, 9, -11, 17, 5, 9, -17, -16, -24, -18, -11]","[18, -34, -46, 14, -26, 30, 6, 14, -38, -36, -52, -40, -26]","[0.1111111111111111, -0.058823529411764705, -0.043478260869565216, 0.14285714285714285, -0.07692307692307693, 0.06666666666666667, 0.3333333333333333, 0.14285714285714285, -0.05263157894736842, -0.05555555555555555, -0.038461538461538464, -0.05, -0.07692307692307693]","[9, -17, -23, 7, -13, 15, 3, 7, -19, -18, -26, -20, 2, -13]","[9, -17, -23, -13, 15, 3, 7, -19, -18, -26, -20, -13]",-8.307692307692308,-8.307692307692308,-6.3076923076923075,-16.615384615384617,0.026463752287188506,-7.571428571428571,-9.583333333333334,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
987,"[-34, -20, -16, -17, 0]","[-16, -34, 0, -17, -20]","[-32, -18, -14, -15, 2]","[-68, -40, -32, -34, 0]","[-0.029411764705882353, -0.05, -0.0625, -0.058823529411764705, 'ZeroDivisionError']","[2, -34, -20, -16, -17, 0]","[-34, -20, -17, 0]",-17.4,-17.4,-15.4,-34.8,error,-14.166666666666666,-17.75,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
988,"[14, -16, -28, -25, 14, -17]","[14, 14, -17, -28, -16, -25]","[16, -14, -26, -23, 16, -15]","[28, -32, -56, -50, 28, -34]","[0.07142857142857142, -0.0625, -0.03571428571428571, -0.04, 0.07142857142857142, -0.058823529411764705]","[2, 14, -16, -28, -25, 14, -17]","[14, -16, -28, -25, 14]",-9.666666666666666,-9.666666666666666,-7.666666666666667,-19.333333333333332,-0.009030112044817927,-8.0,-8.2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
989,"[-15, -18, -23, -3]","[-3, -18, -15, -23]","[-13, -16, -21, -1]","[-30, -36, -46, -6]","[-0.06666666666666667, -0.05555555555555555, -0.043478260869565216, -0.3333333333333333]","[-15, -18, 2, -23, -3]","[-15, -18, -23]",-14.75,-14.75,-12.75,-29.5,-0.12475845410628018,-11.4,-18.666666666666668,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
990,"[-23, -4]","[-4, -23]","[-21, -2]","[-46, -8]","[-0.043478260869565216, -0.25]","[-23, -4, 2]",[-23],-13.5,-13.5,-11.5,-27.0,-0.1467391304347826,-8.333333333333334,-23.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
991,"[11, 10, 23, -17, -3, -22, 16, 12, 15, -28, 19]","[-17, 12, -22, -28, 15, 16, -3, 10, 23, 11, 19]","[13, 12, 25, -15, -1, -20, 18, 14, 17, -26, 21]","[22, 20, 46, -34, -6, -44, 32, 24, 30, -56, 38]","[0.09090909090909091, 0.1, 0.043478260869565216, -0.058823529411764705, -0.3333333333333333, -0.045454545454545456, 0.0625, 0.08333333333333333, 0.06666666666666667, -0.03571428571428571, 0.05263157894736842]","[11, 10, 23, -17, -3, -22, 16, 12, 15, -28, 19, 2]","[11, 10, 23, -17, -3, 16, 12, 15, -28, 19]",3.272727272727273,3.272727272727273,5.2727272727272725,6.545454545454546,0.0023812033465541236,3.1666666666666665,5.8,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
992,"[29, 15, -8, -2, -16, 2, 14]","[2, 14, -16, 29, -8, -2, 15]","[31, 17, -6, 0, -14, 4, 16]","[58, 30, -16, -4, -32, 4, 28]","[0.034482758620689655, 0.06666666666666667, -0.125, -0.5, -0.0625, 0.5, 0.07142857142857142]","[29, 2, 15, -8, -2, -16, 2, 14]","[29, 15, -8, -2, -16, 14]",4.857142857142857,4.857142857142857,6.857142857142857,9.714285714285714,-0.002131714754867457,4.5,5.333333333333333,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
993,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
994,"[-5, -22, 19, 1, 10, -9]","[19, 1, 10, -22, -5, -9]","[-3, -20, 21, 3, 12, -7]","[-10, -44, 38, 2, 20, -18]","[-0.2, -0.045454545454545456, 0.05263157894736842, 1.0, 0.1, -0.1111111111111111]","[-5, -22, 19, 1, 2, 10, -9]","[-5, -22, 19, 1, 10]",-1.0,-1.0,1.0,-2.0,0.1326776537302853,-0.5714285714285714,0.6,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
995,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
996,"[2, 4, -12, -11, -21, -18, 9, -14, -17, -22]","[9, -22, 4, -21, -12, -18, 2, -17, -11, -14]","[4, 6, -10, -9, -19, -16, 11, -12, -15, -20]","[4, 8, -24, -22, -42, -36, 18, -28, -34, -44]","[0.5, 0.25, -0.08333333333333333, -0.09090909090909091, -0.047619047619047616, -0.05555555555555555, 0.1111111111111111, -0.07142857142857142, -0.058823529411764705, -0.045454545454545456]","[2, 2, 4, -12, -11, -21, -18, 9, -14, -17, -22]","[2, 4, -12, -11, -21, 9, -14, -17, -22]",-10.0,-10.0,-8.0,-20.0,0.0407987437399202,-8.909090909090908,-9.11111111111111,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
997,"[-17, 21, 14, 9, -24, -1, 7, 3, 18, 19]","[7, 9, 14, -24, -17, 21, 3, 19, 18, -1]","[-15, 23, 16, 11, -22, 1, 9, 5, 20, 21]","[-34, 42, 28, 18, -48, -2, 14, 6, 36, 38]","[-0.058823529411764705, 0.047619047619047616, 0.07142857142857142, 0.1111111111111111, -0.041666666666666664, -1.0, 0.14285714285714285, 0.3333333333333333, 0.05555555555555555, 0.05263157894736842]","[-17, 21, 14, 9, -24, 2, -1, 7, 3, 18, 19]","[-17, 21, 9, -24, -1, 7, 3, 18, 19]",4.9,4.9,6.9,9.8,-0.028595385522630117,4.636363636363637,3.888888888888889,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
998,"[27, -12, -11, 16, 2, 2, 2, 28, -14, 32, -17, 17]","[2, 32, 28, -14, -17, 27, -12, -11, 2, 16, 2, 17]","[29, -10, -9, 18, 4, 4, 4, 30, -12, 34, -15, 19]","[54, -24, -22, 32, 4, 4, 4, 56, -28, 64, -34, 34]","[0.037037037037037035, -0.08333333333333333, -0.09090909090909091, 0.0625, 0.5, 0.5, 0.5, 0.03571428571428571, -0.07142857142857142, 0.03125, -0.058823529411764705, 0.058823529411764705]","[27, -12, 2, -11, 16, 2, 2, 2, 28, -14, 32, -17, 17]","[27, -12, -11, 16, 2, 2, 2, -14, 32, -17, 17]",6.0,6.0,8.0,12.0,0.11840252725669394,5.6923076923076925,4.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
999,"[0, 20, -11, -5, 27, 16, 4, -8, -9, 5, 5, 9, 21]","[20, -8, 9, 4, 5, 21, 5, 0, 27, 16, -11, -5, -9]","[2, 22, -9, -3, 29, 18, 6, -6, -7, 7, 7, 11, 23]","[0, 40, -22, -10, 54, 32, 8, -16, -18, 10, 10, 18, 42]","['ZeroDivisionError', 0.05, -0.09090909090909091, -0.2, 0.037037037037037035, 0.0625, 0.25, -0.125, -0.1111111111111111, 0.2, 0.2, 0.1111111111111111, 0.047619047619047616]","[0, 20, -11, -5, 27, 16, 4, -8, -9, 5, 2, 5, 9, 21]","[0, 20, -11, -5, 27, 16, 4, -8, 5, 5, 9, 21]",5.6923076923076925,5.6923076923076925,7.6923076923076925,11.384615384615385,error,5.428571428571429,6.916666666666667,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1000,"[-6, -8, -29, 5, 10]","[-8, 5, 10, -29, -6]","[-4, -6, -27, 7, 12]","[-12, -16, -58, 10, 20]","[-0.16666666666666666, -0.125, -0.034482758620689655, 0.2, 0.1]","[-6, 2, -8, -29, 5, 10]","[-6, -8, -29, 5]",-5.6,-5.6,-3.6,-11.2,-0.005229885057471256,-4.333333333333333,-9.5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1001,"[4, 6]","[6, 4]","[6, 8]","[8, 12]","[0.25, 0.16666666666666666]","[4, 2, 6]",[4],5.0,5.0,7.0,10.0,0.20833333333333331,4.0,4.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1002,[-1],[-1],[1],[-2],[-1.0],"[-1, 2]",[],-1.0,-1.0,1.0,-2.0,-1.0,0.5,,No-violate,Violate,No-violate,No-violate,error,0,1,0,0,error
1003,[6],[6],[8],[12],[0.16666666666666666],"[2, 6]",[],6.0,6.0,8.0,12.0,0.16666666666666666,4.0,,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1004,"[-24, -10, 10, 15]","[10, 15, -24, -10]","[-22, -8, 12, 17]","[-48, -20, 20, 30]","[-0.041666666666666664, -0.1, 0.1, 0.06666666666666667]","[-24, -10, 2, 10, 15]","[-24, 10, 15]",-2.25,-2.25,-0.25,-4.5,0.006250000000000002,-1.4,0.3333333333333333,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1005,[25],[25],[27],[50],[0.04],"[25, 2]",[],25.0,25.0,27.0,50.0,0.04,13.5,,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
