,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
760,"[-4, 7, 0, 22, 10, 24, -10, 24, -15, -12, -5, 14, 13]","[-10, 24, 24, 0, 13, 7, -15, 14, -4, -12, 10, -5, 22]","[-2, 9, 2, 24, 12, 26, -8, 26, -13, -10, -3, 16, 15]","[-8, 14, 0, 44, 20, 48, -20, 48, -30, -24, -10, 28, 26]","[-0.25, 0.14285714285714285, 'ZeroDivisionError', 0.045454545454545456, 0.1, 0.041666666666666664, -0.1, 0.041666666666666664, -0.06666666666666667, -0.08333333333333333, -0.2, 0.07142857142857142, 0.07692307692307693]","[-4, 7, 0, 22, 2, 10, 24, -10, 24, -15, -12, -5, 14, 13]","[-4, 7, 0, 22, 10, 24, -10, 24, -15, -12, -5, 13]",-15,-15,-13,-30,error,-15,-15,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
761,"[-29, 20, 8]","[8, 20, -29]","[-27, 22, 10]","[-58, 40, 16]","[-0.034482758620689655, 0.05, 0.125]","[-29, 20, 2, 8]","[-29, 8]",-29,-29,-27,-58,-0.034482758620689655,-29,-29,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
762,"[-20, -7, -24, 7, -23]","[-24, -23, -20, 7, -7]","[-18, -5, -22, 9, -21]","[-40, -14, -48, 14, -46]","[-0.05, -0.14285714285714285, -0.041666666666666664, 0.14285714285714285, -0.043478260869565216]","[2, -20, -7, -24, 7, -23]","[-20, -24, 7, -23]",-24,-24,-22,-48,-0.14285714285714285,-24,-24,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
763,"[1, -23, 7, -13, -12, -18, 15, -19, 0, 6, -6, -19]","[-18, -6, -19, -12, -13, 6, 0, 7, -19, -23, 1, 15]","[3, -21, 9, -11, -10, -16, 17, -17, 2, 8, -4, -17]","[2, -46, 14, -26, -24, -36, 30, -38, 0, 12, -12, -38]","[1.0, -0.043478260869565216, 0.14285714285714285, -0.07692307692307693, -0.08333333333333333, -0.05555555555555555, 0.06666666666666667, -0.05263157894736842, 'ZeroDivisionError', 0.16666666666666666, -0.16666666666666666, -0.05263157894736842]","[1, -23, 7, 2, -13, -12, -18, 15, -19, 0, 6, -6, -19]","[1, -23, 7, -13, -12, 15, -19, 0, 6, -6, -19]",-23,-23,-21,-46,error,-23,-23,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
764,"[5, -32, 8, -16, -21, 4, -3, 10, -19, 19, -19]","[-19, 4, -3, -32, -21, 19, -19, 10, 5, 8, -16]","[7, -30, 10, -14, -19, 6, -1, 12, -17, 21, -17]","[10, -64, 16, -32, -42, 8, -6, 20, -38, 38, -38]","[0.2, -0.03125, 0.125, -0.0625, -0.047619047619047616, 0.25, -0.3333333333333333, 0.1, -0.05263157894736842, 0.05263157894736842, -0.05263157894736842]","[5, -32, 8, -16, -21, 4, -3, 10, -19, 2, 19, -19]","[5, -32, 8, -21, 4, -3, 10, -19, 19, -19]",-32,-32,-30,-64,-0.3333333333333333,-32,-32,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
765,"[-4, -25, 5, 13, 2, 23, 16, -18, -21, 18, -26]","[18, -25, 2, -4, -18, 23, 16, 13, 5, -21, -26]","[-2, -23, 7, 15, 4, 25, 18, -16, -19, 20, -24]","[-8, -50, 10, 26, 4, 46, 32, -36, -42, 36, -52]","[-0.25, -0.04, 0.2, 0.07692307692307693, 0.5, 0.043478260869565216, 0.0625, -0.05555555555555555, -0.047619047619047616, 0.05555555555555555, -0.038461538461538464]","[-4, -25, 2, 5, 13, 2, 23, 16, -18, -21, 18, -26]","[-4, -25, 5, 13, 2, 16, -18, -21, 18, -26]",-26,-26,-24,-52,-0.25,-26,-26,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
766,"[-20, -9, -12, 15]","[15, -20, -9, -12]","[-18, -7, -10, 17]","[-40, -18, -24, 30]","[-0.05, -0.1111111111111111, -0.08333333333333333, 0.06666666666666667]","[-20, -9, -12, 2, 15]","[-20, -12, 15]",-20,-20,-18,-40,-0.1111111111111111,-20,-20,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
767,"[6, -6, 0, -12, -13, 10, 9, 4, 14, -2, -12, 9]","[6, 9, 0, -12, -12, 9, 4, 14, -13, 10, -6, -2]","[8, -4, 2, -10, -11, 12, 11, 6, 16, 0, -10, 11]","[12, -12, 0, -24, -26, 20, 18, 8, 28, -4, -24, 18]","[0.16666666666666666, -0.16666666666666666, 'ZeroDivisionError', -0.08333333333333333, -0.07692307692307693, 0.1, 0.1111111111111111, 0.25, 0.07142857142857142, -0.5, -0.08333333333333333, 0.1111111111111111]","[6, -6, 0, 2, -12, -13, 10, 9, 4, 14, -2, -12, 9]","[6, -6, 0, -12, -13, 10, 9, 14, -2, -12, 9]",-13,-13,-11,-26,error,-13,-13,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
768,"[12, -7]","[-7, 12]","[14, -5]","[24, -14]","[0.08333333333333333, -0.14285714285714285]","[12, 2, -7]",[12],-7,-7,-5,-14,-0.14285714285714285,-7,12,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
769,"[5, -1, -11, -33, -19, -9, -33, -7]","[-19, -33, 5, -1, -11, -33, -7, -9]","[7, 1, -9, -31, -17, -7, -31, -5]","[10, -2, -22, -66, -38, -18, -66, -14]","[0.2, -1.0, -0.09090909090909091, -0.030303030303030304, -0.05263157894736842, -0.1111111111111111, -0.030303030303030304, -0.14285714285714285]","[2, 5, -1, -11, -33, -19, -9, -33, -7]","[5, -1, -11, -33, -19, -33, -7]",-33,-33,-31,-66,-1.0,-33,-33,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
770,[11],[11],[13],[22],[0.09090909090909091],"[2, 11]",[],11,11,13,22,0.09090909090909091,2,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
771,"[-5, -13, 16, 18, -20, 15, -5, -19, -7, 17, 12]","[-20, 18, -5, -19, -13, -7, 16, 17, 12, -5, 15]","[-3, -11, 18, 20, -18, 17, -3, -17, -5, 19, 14]","[-10, -26, 32, 36, -40, 30, -10, -38, -14, 34, 24]","[-0.2, -0.07692307692307693, 0.0625, 0.05555555555555555, -0.05, 0.06666666666666667, -0.2, -0.05263157894736842, -0.14285714285714285, 0.058823529411764705, 0.08333333333333333]","[-5, -13, 16, 18, -20, 15, 2, -5, -19, -7, 17, 12]","[-5, -13, 16, 18, -20, 15, -19, -7, 17, 12]",-20,-20,-18,-40,-0.2,-20,-20,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
772,"[-13, -20]","[-20, -13]","[-11, -18]","[-26, -40]","[-0.07692307692307693, -0.05]","[2, -13, -20]",[-13],-20,-20,-18,-40,-0.07692307692307693,-20,-13,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
773,[-24],[-24],[-22],[-48],[-0.041666666666666664],"[2, -24]",[],-24,-24,-22,-48,-0.041666666666666664,-24,error,No-violate,Violate,Violate,No-violate,error,0,1,1,0,error
774,"[20, 9, 22, -18, -19, 10, 1, 15]","[22, 9, -19, 10, 15, 20, 1, -18]","[22, 11, 24, -16, -17, 12, 3, 17]","[40, 18, 44, -36, -38, 20, 2, 30]","[0.05, 0.1111111111111111, 0.045454545454545456, -0.05555555555555555, -0.05263157894736842, 0.1, 1.0, 0.06666666666666667]","[20, 9, 22, -18, -19, 10, 1, 2, 15]","[20, 9, -18, -19, 10, 1, 15]",-19,-19,-17,-38,-0.05555555555555555,-19,-19,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
775,"[0, 2, 14, 27]","[27, 14, 2, 0]","[2, 4, 16, 29]","[0, 4, 28, 54]","['ZeroDivisionError', 0.5, 0.07142857142857142, 0.037037037037037035]","[0, 2, 2, 14, 27]","[0, 2, 27]",0,0,2,0,error,0,0,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
776,"[18, -29, -18, 1, -28, -15, -31, -29, -16, 10, -25, -17]","[-28, -18, -29, -31, -16, -17, 10, 18, 1, -25, -29, -15]","[20, -27, -16, 3, -26, -13, -29, -27, -14, 12, -23, -15]","[36, -58, -36, 2, -56, -30, -62, -58, -32, 20, -50, -34]","[0.05555555555555555, -0.034482758620689655, -0.05555555555555555, 1.0, -0.03571428571428571, -0.06666666666666667, -0.03225806451612903, -0.034482758620689655, -0.0625, 0.1, -0.04, -0.058823529411764705]","[18, -29, -18, 1, -28, -15, 2, -31, -29, -16, 10, -25, -17]","[18, -18, 1, -28, -15, -31, -29, -16, 10, -25, -17]",-31,-31,-29,-62,-0.06666666666666667,-31,-31,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
777,"[28, 22, -9, 14, 1]","[-9, 1, 22, 28, 14]","[30, 24, -7, 16, 3]","[56, 44, -18, 28, 2]","[0.03571428571428571, 0.045454545454545456, -0.1111111111111111, 0.07142857142857142, 1.0]","[28, 2, 22, -9, 14, 1]","[28, 22, -9, 1]",-9,-9,-7,-18,-0.1111111111111111,-9,-9,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
778,"[-15, -11, -1, -4, -4, -15, 7, -3]","[-4, -1, -15, -3, -11, 7, -15, -4]","[-13, -9, 1, -2, -2, -13, 9, -1]","[-30, -22, -2, -8, -8, -30, 14, -6]","[-0.06666666666666667, -0.09090909090909091, -1.0, -0.25, -0.25, -0.06666666666666667, 0.14285714285714285, -0.3333333333333333]","[-15, -11, -1, -4, 2, -4, -15, 7, -3]","[-15, -11, -1, -4, -15, 7, -3]",-15,-15,-13,-30,-1.0,-15,-15,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
779,"[-15, 22, -5, 8, 4, -15, -8, 26, 26, 11, 33, 3, 19, 12]","[-5, 11, 4, 8, -15, -8, 12, -15, 22, 19, 26, 33, 3, 26]","[-13, 24, -3, 10, 6, -13, -6, 28, 28, 13, 35, 5, 21, 14]","[-30, 44, -10, 16, 8, -30, -16, 52, 52, 22, 66, 6, 38, 24]","[-0.06666666666666667, 0.045454545454545456, -0.2, 0.125, 0.25, -0.06666666666666667, -0.125, 0.038461538461538464, 0.038461538461538464, 0.09090909090909091, 0.030303030303030304, 0.3333333333333333, 0.05263157894736842, 0.08333333333333333]","[-15, 22, -5, 8, 2, 4, -15, -8, 26, 26, 11, 33, 3, 19, 12]","[-15, -5, 8, 4, -15, -8, 26, 26, 11, 33, 3, 19, 12]",-15,-15,-13,-30,-0.2,-15,-15,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
780,"[27, -10, -5, 21, 30]","[27, 30, -10, 21, -5]","[29, -8, -3, 23, 32]","[54, -20, -10, 42, 60]","[0.037037037037037035, -0.1, -0.2, 0.047619047619047616, 0.03333333333333333]","[27, -10, -5, 21, 2, 30]","[-10, -5, 21, 30]",-10,-10,-8,-20,-0.2,-10,-10,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
781,"[6, 15, 9, -6, -14, -14, -2, -15, -15, 11, -4, 9, 3]","[9, -14, 9, 3, -6, 15, -4, 11, -15, -14, 6, -2, -15]","[8, 17, 11, -4, -12, -12, 0, -13, -13, 13, -2, 11, 5]","[12, 30, 18, -12, -28, -28, -4, -30, -30, 22, -8, 18, 6]","[0.16666666666666666, 0.06666666666666667, 0.1111111111111111, -0.16666666666666666, -0.07142857142857142, -0.07142857142857142, -0.5, -0.06666666666666667, -0.06666666666666667, 0.09090909090909091, -0.25, 0.1111111111111111, 0.3333333333333333]","[6, 15, 9, -6, -14, -14, -2, 2, -15, -15, 11, -4, 9, 3]","[6, 15, 9, -6, -14, -14, -2, -15, 11, -4, 9, 3]",-15,-15,-13,-30,-0.5,-15,-15,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
782,"[12, 0, -20, 17, -21, 5, 14, -22, 5, -11, 11, 5, 4]","[-11, -21, -22, 11, 5, 5, 5, 17, 0, 4, -20, 14, 12]","[14, 2, -18, 19, -19, 7, 16, -20, 7, -9, 13, 7, 6]","[24, 0, -40, 34, -42, 10, 28, -44, 10, -22, 22, 10, 8]","[0.08333333333333333, 'ZeroDivisionError', -0.05, 0.058823529411764705, -0.047619047619047616, 0.2, 0.07142857142857142, -0.045454545454545456, 0.2, -0.09090909090909091, 0.09090909090909091, 0.2, 0.25]","[12, 0, -20, 17, 2, -21, 5, 14, -22, 5, -11, 11, 5, 4]","[12, 0, 17, -21, 5, 14, -22, 5, -11, 11, 5, 4]",-22,-22,-20,-44,error,-22,-22,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
783,[15],[15],[17],[30],[0.06666666666666667],"[15, 2]",[],15,15,17,30,0.06666666666666667,2,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
784,"[9, -24, 13, 14, -19, -16]","[-16, 14, 9, 13, -24, -19]","[11, -22, 15, 16, -17, -14]","[18, -48, 26, 28, -38, -32]","[0.1111111111111111, -0.041666666666666664, 0.07692307692307693, 0.07142857142857142, -0.05263157894736842, -0.0625]","[9, -24, 13, 14, -19, -16, 2]","[9, -24, 13, -19, -16]",-24,-24,-22,-48,-0.0625,-24,-24,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
785,"[-19, -9, -18, -16, -21, 15, -10, 25, -24, -24, 13, -1, 13]","[-1, -9, 15, 13, 25, -16, -18, -10, -24, -19, 13, -21, -24]","[-17, -7, -16, -14, -19, 17, -8, 27, -22, -22, 15, 1, 15]","[-38, -18, -36, -32, -42, 30, -20, 50, -48, -48, 26, -2, 26]","[-0.05263157894736842, -0.1111111111111111, -0.05555555555555555, -0.0625, -0.047619047619047616, 0.06666666666666667, -0.1, 0.04, -0.041666666666666664, -0.041666666666666664, 0.07692307692307693, -1.0, 0.07692307692307693]","[-19, -9, -18, -16, -21, 15, -10, 25, -24, 2, -24, 13, -1, 13]","[-19, -18, -16, -21, 15, -10, 25, -24, -24, 13, -1, 13]",-24,-24,-22,-48,-1.0,-24,-24,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
786,"[-7, -5, -5, 10, -19, -16, -19]","[-19, -7, 10, -19, -16, -5, -5]","[-5, -3, -3, 12, -17, -14, -17]","[-14, -10, -10, 20, -38, -32, -38]","[-0.14285714285714285, -0.2, -0.2, 0.1, -0.05263157894736842, -0.0625, -0.05263157894736842]","[-7, -5, -5, 10, -19, -16, -19, 2]","[-7, -5, -5, 10, -19, -16]",-19,-19,-17,-38,-0.2,-19,-19,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
787,"[-4, -9, 6, 4, 4, 16, 11, 22, -23, -6, -5, 19]","[-4, 6, -9, 19, 22, 11, 4, 16, 4, -23, -5, -6]","[-2, -7, 8, 6, 6, 18, 13, 24, -21, -4, -3, 21]","[-8, -18, 12, 8, 8, 32, 22, 44, -46, -12, -10, 38]","[-0.25, -0.1111111111111111, 0.16666666666666666, 0.25, 0.25, 0.0625, 0.09090909090909091, 0.045454545454545456, -0.043478260869565216, -0.16666666666666666, -0.2, 0.05263157894736842]","[-4, -9, 6, 4, 4, 16, 11, 2, 22, -23, -6, -5, 19]","[-4, 6, 4, 4, 16, 11, 22, -23, -6, -5, 19]",-23,-23,-21,-46,-0.25,-23,-23,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
788,"[-14, -26, -8, -19, -9, 1, -25, -25, 12, -3, 6, 5, -16, 16]","[-8, -14, -9, -26, 1, -25, -25, -19, 5, -16, 6, 16, 12, -3]","[-12, -24, -6, -17, -7, 3, -23, -23, 14, -1, 8, 7, -14, 18]","[-28, -52, -16, -38, -18, 2, -50, -50, 24, -6, 12, 10, -32, 32]","[-0.07142857142857142, -0.038461538461538464, -0.125, -0.05263157894736842, -0.1111111111111111, 1.0, -0.04, -0.04, 0.08333333333333333, -0.3333333333333333, 0.16666666666666666, 0.2, -0.0625, 0.0625]","[-14, -26, -8, -19, -9, 1, -25, -25, 12, -3, 6, 5, -16, 16, 2]","[-14, -26, -8, -19, -9, 1, -25, -25, 12, -3, 6, 5, -16]",-26,-26,-24,-52,-0.3333333333333333,-26,-26,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
789,"[-11, 12, -8, -18, -5, 5, 25, -18, -14, 1, -17, 1]","[-8, -5, 5, 12, -14, 25, -18, -11, -18, 1, -17, 1]","[-9, 14, -6, -16, -3, 7, 27, -16, -12, 3, -15, 3]","[-22, 24, -16, -36, -10, 10, 50, -36, -28, 2, -34, 2]","[-0.09090909090909091, 0.08333333333333333, -0.125, -0.05555555555555555, -0.2, 0.2, 0.04, -0.05555555555555555, -0.07142857142857142, 1.0, -0.058823529411764705, 1.0]","[-11, 12, -8, -18, -5, 5, 25, -18, -14, 2, 1, -17, 1]","[-11, 12, -8, -18, -5, 5, 25, -14, 1, -17, 1]",-18,-18,-16,-36,-0.2,-18,-18,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
790,"[-24, -4, -9, 0, -20, -31, -29]","[-4, -31, 0, -24, -20, -29, -9]","[-22, -2, -7, 2, -18, -29, -27]","[-48, -8, -18, 0, -40, -62, -58]","[-0.041666666666666664, -0.25, -0.1111111111111111, 'ZeroDivisionError', -0.05, -0.03225806451612903, -0.034482758620689655]","[-24, -4, -9, 0, 2, -20, -31, -29]","[-24, -4, -9, -20, -31, -29]",-31,-31,-29,-62,error,-31,-31,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
791,"[0, -23, -1, -24, -15, -12, 13, -27, -3, -6, -26, 4, -25]","[13, -12, -26, -24, -25, -3, -23, -15, -27, -6, 0, -1, 4]","[2, -21, 1, -22, -13, -10, 15, -25, -1, -4, -24, 6, -23]","[0, -46, -2, -48, -30, -24, 26, -54, -6, -12, -52, 8, -50]","['ZeroDivisionError', -0.043478260869565216, -1.0, -0.041666666666666664, -0.06666666666666667, -0.08333333333333333, 0.07692307692307693, -0.037037037037037035, -0.3333333333333333, -0.16666666666666666, -0.038461538461538464, 0.25, -0.04]","[0, -23, -1, -24, -15, -12, 13, -27, 2, -3, -6, -26, 4, -25]","[0, -23, -1, -24, -15, -12, 13, -27, -3, -6, 4, -25]",-27,-27,-25,-54,error,-27,-27,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
792,"[-15, 9, 23, -3]","[-15, 23, 9, -3]","[-13, 11, 25, -1]","[-30, 18, 46, -6]","[-0.06666666666666667, 0.1111111111111111, 0.043478260869565216, -0.3333333333333333]","[-15, 9, 23, 2, -3]","[9, 23, -3]",-15,-15,-13,-30,-0.3333333333333333,-15,-3,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
793,"[-14, 6, -27, -14, -9, -28, -13, -29]","[-13, -9, 6, -27, -14, -29, -14, -28]","[-12, 8, -25, -12, -7, -26, -11, -27]","[-28, 12, -54, -28, -18, -56, -26, -58]","[-0.07142857142857142, 0.16666666666666666, -0.037037037037037035, -0.07142857142857142, -0.1111111111111111, -0.03571428571428571, -0.07692307692307693, -0.034482758620689655]","[-14, 6, -27, 2, -14, -9, -28, -13, -29]","[-14, -27, -14, -9, -28, -13, -29]",-29,-29,-27,-58,-0.1111111111111111,-29,-29,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
794,"[10, -20, -22]","[-20, 10, -22]","[12, -18, -20]","[20, -40, -44]","[0.1, -0.05, -0.045454545454545456]","[10, -20, 2, -22]","[10, -20]",-22,-22,-20,-44,-0.05,-22,-20,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
795,"[-17, 14, -13, -2, -15, -2, -10, 3, -7, -6, 12]","[-7, -10, 3, -13, -2, -2, 12, -17, 14, -6, -15]","[-15, 16, -11, 0, -13, 0, -8, 5, -5, -4, 14]","[-34, 28, -26, -4, -30, -4, -20, 6, -14, -12, 24]","[-0.058823529411764705, 0.07142857142857142, -0.07692307692307693, -0.5, -0.06666666666666667, -0.5, -0.1, 0.3333333333333333, -0.14285714285714285, -0.16666666666666666, 0.08333333333333333]","[-17, 14, -13, -2, 2, -15, -2, -10, 3, -7, -6, 12]","[14, -13, -2, -15, -2, -10, 3, -7, -6, 12]",-17,-17,-15,-34,-0.5,-17,-15,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
796,"[7, 0, -14, 21, 15, 6, -12]","[-14, 21, 6, -12, 15, 0, 7]","[9, 2, -12, 23, 17, 8, -10]","[14, 0, -28, 42, 30, 12, -24]","[0.14285714285714285, 'ZeroDivisionError', -0.07142857142857142, 0.047619047619047616, 0.06666666666666667, 0.16666666666666666, -0.08333333333333333]","[2, 7, 0, -14, 21, 15, 6, -12]","[7, -14, 21, 15, 6, -12]",-14,-14,-12,-28,error,-14,-14,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
797,"[10, -4]","[-4, 10]","[12, -2]","[20, -8]","[0.1, -0.25]","[10, -4, 2]",[10],-4,-4,-2,-8,-0.25,-4,10,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
798,"[-27, -19, 3]","[3, -27, -19]","[-25, -17, 5]","[-54, -38, 6]","[-0.037037037037037035, -0.05263157894736842, 0.3333333333333333]","[-27, -19, 3, 2]","[-19, 3]",-27,-27,-25,-54,-0.05263157894736842,-27,-19,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
799,"[2, 14, -13, -4, -17, -10, 8, 8, -2, 9, 23, 13, 19, 22]","[8, -17, 22, 8, 19, 13, -2, 14, -13, -10, 9, -4, 2, 23]","[4, 16, -11, -2, -15, -8, 10, 10, 0, 11, 25, 15, 21, 24]","[4, 28, -26, -8, -34, -20, 16, 16, -4, 18, 46, 26, 38, 44]","[0.5, 0.07142857142857142, -0.07692307692307693, -0.25, -0.058823529411764705, -0.1, 0.125, 0.125, -0.5, 0.1111111111111111, 0.043478260869565216, 0.07692307692307693, 0.05263157894736842, 0.045454545454545456]","[2, 14, -13, -4, -17, -10, 8, 8, -2, 9, 23, 13, 19, 22, 2]","[2, 14, -13, -4, -17, -10, 8, -2, 9, 23, 13, 19, 22]",-17,-17,-15,-34,-0.5,-17,-17,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
800,"[23, -5, 20, 8, -6, -6, -5, 15, 18, 3, 10, 26, -25, 14]","[-5, 10, -6, 8, -6, 26, 3, 15, -25, 14, 20, 23, -5, 18]","[25, -3, 22, 10, -4, -4, -3, 17, 20, 5, 12, 28, -23, 16]","[46, -10, 40, 16, -12, -12, -10, 30, 36, 6, 20, 52, -50, 28]","[0.043478260869565216, -0.2, 0.05, 0.125, -0.16666666666666666, -0.16666666666666666, -0.2, 0.06666666666666667, 0.05555555555555555, 0.3333333333333333, 0.1, 0.038461538461538464, -0.04, 0.07142857142857142]","[23, -5, 20, 8, -6, 2, -6, -5, 15, 18, 3, 10, 26, -25, 14]","[23, -5, 20, 8, -6, -6, -5, 15, 18, 3, 26, -25, 14]",-25,-25,-23,-50,-0.2,-25,-25,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
801,[4],[4],[6],[8],[0.25],"[4, 2]",[],4,4,6,8,0.25,2,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
802,"[22, -12, -8, -4, -4, 2, 22, -2, -1, 27, 3]","[-8, -12, -4, 3, -4, 2, 27, -1, 22, -2, 22]","[24, -10, -6, -2, -2, 4, 24, 0, 1, 29, 5]","[44, -24, -16, -8, -8, 4, 44, -4, -2, 54, 6]","[0.045454545454545456, -0.08333333333333333, -0.125, -0.25, -0.25, 0.5, 0.045454545454545456, -0.5, -1.0, 0.037037037037037035, 0.3333333333333333]","[22, -12, 2, -8, -4, -4, 2, 22, -2, -1, 27, 3]","[22, -12, -8, -4, 2, 22, -2, -1, 27, 3]",-12,-12,-10,-24,-1.0,-12,-12,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
803,"[-2, -1, -14, -21, -6, 14, -17]","[-6, -21, -2, -1, 14, -14, -17]","[0, 1, -12, -19, -4, 16, -15]","[-4, -2, -28, -42, -12, 28, -34]","[-0.5, -1.0, -0.07142857142857142, -0.047619047619047616, -0.16666666666666666, 0.07142857142857142, -0.058823529411764705]","[-2, -1, -14, 2, -21, -6, 14, -17]","[-2, -1, -14, -6, 14, -17]",-21,-21,-19,-42,-1.0,-21,-17,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
804,"[-12, -4, -19, -17, 3, 12]","[-17, 12, 3, -4, -19, -12]","[-10, -2, -17, -15, 5, 14]","[-24, -8, -38, -34, 6, 24]","[-0.08333333333333333, -0.25, -0.05263157894736842, -0.058823529411764705, 0.3333333333333333, 0.08333333333333333]","[-12, -4, -19, -17, 3, 2, 12]","[-12, -4, -17, 3, 12]",-19,-19,-17,-38,-0.25,-19,-17,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
805,"[8, -21, -20, 1, -24]","[-21, -20, 8, 1, -24]","[10, -19, -18, 3, -22]","[16, -42, -40, 2, -48]","[0.125, -0.047619047619047616, -0.05, 1.0, -0.041666666666666664]","[8, -21, -20, 1, 2, -24]","[8, -21, -20, 1]",-24,-24,-22,-48,-0.05,-24,-21,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
806,"[0, -28, -7, -26, -21, -12, 9, 13, 13, 18, -26]","[-28, -26, 13, -7, 13, 9, -12, -21, 18, 0, -26]","[2, -26, -5, -24, -19, -10, 11, 15, 15, 20, -24]","[0, -56, -14, -52, -42, -24, 18, 26, 26, 36, -52]","['ZeroDivisionError', -0.03571428571428571, -0.14285714285714285, -0.038461538461538464, -0.047619047619047616, -0.08333333333333333, 0.1111111111111111, 0.07692307692307693, 0.07692307692307693, 0.05555555555555555, -0.038461538461538464]","[0, -28, 2, -7, -26, -21, -12, 9, 13, 13, 18, -26]","[0, -28, -7, -26, -21, -12, 9, 13, 13, 18]",-28,-28,-26,-56,error,-28,-28,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
807,"[-25, 1, -13, -18, -14, 19]","[-25, 1, -14, -13, -18, 19]","[-23, 3, -11, -16, -12, 21]","[-50, 2, -26, -36, -28, 38]","[-0.04, 1.0, -0.07692307692307693, -0.05555555555555555, -0.07142857142857142, 0.05263157894736842]","[-25, 1, -13, -18, -14, 19, 2]","[-25, 1, -18, -14, 19]",-25,-25,-23,-50,-0.07692307692307693,-25,-25,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
808,"[-3, -20, 1, 12, 25, 17, 14, 21, 15, -19, -11]","[-3, 12, 15, 14, 17, -19, 25, 21, -11, -20, 1]","[-1, -18, 3, 14, 27, 19, 16, 23, 17, -17, -9]","[-6, -40, 2, 24, 50, 34, 28, 42, 30, -38, -22]","[-0.3333333333333333, -0.05, 1.0, 0.08333333333333333, 0.04, 0.058823529411764705, 0.07142857142857142, 0.047619047619047616, 0.06666666666666667, -0.05263157894736842, -0.09090909090909091]","[-3, -20, 1, 12, 25, 2, 17, 14, 21, 15, -19, -11]","[-3, -20, 1, 12, 25, 17, 14, 21, 15, -19]",-20,-20,-18,-40,-0.3333333333333333,-20,-20,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
