,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1784,"[6, -5, 13, -2, 13, 12, 6, -1, -9, -6, 11, 14, -4, -9]","[14, -5, 13, 12, 13, 6, 11, -9, -2, -1, -9, 6, -4, -6]","[8, -3, 15, 0, 15, 14, 8, 1, -7, -4, 13, 16, -2, -7]","[12, -10, 26, -4, 26, 24, 12, -2, -18, -12, 22, 28, -8, -18]","[0.16666666666666666, -0.2, 0.07692307692307693, -0.5, 0.07692307692307693, 0.08333333333333333, 0.16666666666666666, -1.0, -0.1111111111111111, -0.16666666666666666, 0.09090909090909091, 0.07142857142857142, -0.25, -0.1111111111111111]","[6, -5, 13, -2, 13, 2, 12, 6, -1, -9, -6, 11, 14, -4, -9]","[6, -5, 13, -2, 13, 12, 6, -1, -9, 11, 14, -4, -9]",39,39,67,78,-1.6060384060384063,41,45,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1785,"[-9, -16, 5, -19, 8, -9, -16, 6]","[6, -9, -16, 5, -9, 8, -16, -19]","[-7, -14, 7, -17, 10, -7, -14, 8]","[-18, -32, 10, -38, 16, -18, -32, 12]","[-0.1111111111111111, -0.0625, 0.2, -0.05263157894736842, 0.125, -0.1111111111111111, -0.0625, 0.16666666666666666]","[2, -9, -16, 5, -19, 8, -9, -16, 6]","[-9, -16, 5, -19, 8, -9, 6]",-50,-50,-34,-100,0.09181286549707604,-48,-34,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1786,"[10, -3, 9, 1, 0, 10, 3, 4, -5, -3, 8, 9]","[-5, 9, -3, 9, -3, 10, 8, 0, 3, 10, 4, 1]","[12, -1, 11, 3, 2, 12, 5, 6, -3, -1, 10, 11]","[20, -6, 18, 2, 0, 20, 6, 8, -10, -6, 16, 18]","[0.1, -0.3333333333333333, 0.1111111111111111, 1.0, 'ZeroDivisionError', 0.1, 0.3333333333333333, 0.25, -0.2, -0.3333333333333333, 0.125, 0.1111111111111111]","[10, -3, 9, 1, 0, 10, 2, 3, 4, -5, -3, 8, 9]","[10, -3, 9, 1, 0, 10, 3, 4, -3, 8, 9]",43,43,67,86,error,45,48,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1787,"[14, -4, -15, -15, -3, -12, -7, 1, -7, -16, 10, 14, 2]","[-4, -3, -15, 14, -7, -12, 14, 2, -7, -16, 10, -15, 1]","[16, -2, -13, -13, -1, -10, -5, 3, -5, -14, 12, 16, 4]","[28, -8, -30, -30, -6, -24, -14, 2, -14, -32, 20, 28, 4]","[0.07142857142857142, -0.25, -0.06666666666666667, -0.06666666666666667, -0.3333333333333333, -0.08333333333333333, -0.14285714285714285, 1.0, -0.14285714285714285, -0.0625, 0.1, 0.07142857142857142, 0.5]","[14, 2, -4, -15, -15, -3, -12, -7, 1, -7, -16, 10, 14, 2]","[14, -4, -15, -15, -3, -12, -7, 1, -7, -16, 10, 2]",-38,-38,-12,-76,0.5946428571428571,-36,-52,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1788,"[6, 4, 9, 12, 16, 7, 15, 10, 15, -5, -12, -8, 0]","[-8, 4, 7, -12, 15, 10, 0, 12, 9, -5, 6, 16, 15]","[8, 6, 11, 14, 18, 9, 17, 12, 17, -3, -10, -6, 2]","[12, 8, 18, 24, 32, 14, 30, 20, 30, -10, -24, -16, 0]","[0.16666666666666666, 0.25, 0.1111111111111111, 0.08333333333333333, 0.0625, 0.14285714285714285, 0.06666666666666667, 0.1, 0.06666666666666667, -0.2, -0.08333333333333333, -0.125, 'ZeroDivisionError']","[6, 2, 4, 9, 12, 16, 7, 15, 10, 15, -5, -12, -8, 0]","[6, 4, 9, 12, 16, 7, 15, 10, 15, -12, -8, 0]",69,69,95,138,error,71,74,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1789,"[2, -5, -3, 5, 14]","[14, 5, -5, -3, 2]","[4, -3, -1, 7, 16]","[4, -10, -6, 10, 28]","[0.5, -0.2, -0.3333333333333333, 0.2, 0.07142857142857142]","[2, -5, -3, 5, 2, 14]","[-5, -3, 5, 14]",13,13,23,26,0.2380952380952381,15,11,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1790,"[7, 0, -3, 4, 4, -5, -4, -3, 1, 0, 3, -3]","[1, 0, 4, 0, -3, 3, -3, -3, 7, 4, -4, -5]","[9, 2, -1, 6, 6, -3, -2, -1, 3, 2, 5, -1]","[14, 0, -6, 8, 8, -10, -8, -6, 2, 0, 6, -6]","[0.14285714285714285, 'ZeroDivisionError', -0.3333333333333333, 0.25, 0.25, -0.2, -0.25, -0.3333333333333333, 1.0, 'ZeroDivisionError', 0.3333333333333333, -0.3333333333333333]","[7, 0, -3, 2, 4, 4, -5, -4, -3, 1, 0, 3, -3]","[7, 0, 4, 4, -5, -4, -3, 1, 0, 3, -3]",1,1,25,2,error,3,4,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1791,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1792,"[-10, -8, 14, 11, 11, -10]","[14, 11, -10, 11, -8, -10]","[-8, -6, 16, 13, 13, -8]","[-20, -16, 28, 22, 22, -20]","[-0.1, -0.125, 0.07142857142857142, 0.09090909090909091, 0.09090909090909091, -0.1]","[-10, -8, 14, 11, 2, 11, -10]","[-10, -8, 14, 11, -10]",8,8,20,16,-0.07175324675324676,10,-3,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1793,"[1, -4, -6, -11, -11, -7, 3, 1, -6, -3, 0, -14, -7]","[3, -4, 1, -6, -3, -14, 0, -7, -7, -6, 1, -11, -11]","[3, -2, -4, -9, -9, -5, 5, 3, -4, -1, 2, -12, -5]","[2, -8, -12, -22, -22, -14, 6, 2, -12, -6, 0, -28, -14]","[1.0, -0.25, -0.16666666666666666, -0.09090909090909091, -0.09090909090909091, -0.14285714285714285, 0.3333333333333333, 1.0, -0.16666666666666666, -0.3333333333333333, 'ZeroDivisionError', -0.07142857142857142, -0.14285714285714285]","[1, -4, -6, -11, -11, -7, 3, 1, -6, -3, 0, 2, -14, -7]","[1, -4, -11, -11, -7, 3, 1, -6, -3, 0, -14, -7]",-64,-64,-38,-128,error,-62,-58,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1794,"[-7, 0, -1, -15, -1, -10, -12, -17, -16, -2, 8, -7, 3, 7]","[-1, -16, 3, -17, -2, 7, -7, -10, -1, -7, -12, -15, 8, 0]","[-5, 2, 1, -13, 1, -8, -10, -15, -14, 0, 10, -5, 5, 9]","[-14, 0, -2, -30, -2, -20, -24, -34, -32, -4, 16, -14, 6, 14]","[-0.14285714285714285, 'ZeroDivisionError', -1.0, -0.06666666666666667, -1.0, -0.1, -0.08333333333333333, -0.058823529411764705, -0.0625, -0.5, 0.125, -0.14285714285714285, 0.3333333333333333, 0.14285714285714285]","[-7, 0, -1, -15, -1, 2, -10, -12, -17, -16, -2, 8, -7, 3, 7]","[-7, 0, -1, -15, -1, -10, -12, -16, -2, 8, -7, 3, 7]",-70,-70,-42,-140,error,-68,-53,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1795,"[5, -6, 10, 6, 6, 5, -4, -2, 1, 10, 9]","[9, -2, 5, 1, 5, 6, 10, 10, -4, -6, 6]","[7, -4, 12, 8, 8, 7, -2, 0, 3, 12, 11]","[10, -12, 20, 12, 12, 10, -8, -4, 2, 20, 18]","[0.2, -0.16666666666666666, 0.1, 0.16666666666666666, 0.16666666666666666, 0.2, -0.25, -0.5, 1.0, 0.1, 0.1111111111111111]","[5, -6, 10, 6, 6, 5, -4, -2, 1, 2, 10, 9]","[5, -6, 10, 6, 6, 5, -4, -2, 1, 9]",40,40,62,80,1.127777777777778,42,30,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1796,"[-5, 2, 0, -5, -3, -6, 0, -8, -5]","[-6, -8, 0, -5, 0, -5, 2, -3, -5]","[-3, 4, 2, -3, -1, -4, 2, -6, -3]","[-10, 4, 0, -10, -6, -12, 0, -16, -10]","[-0.2, 0.5, 'ZeroDivisionError', -0.2, -0.3333333333333333, -0.16666666666666666, 'ZeroDivisionError', -0.125, -0.2]","[-5, 2, 0, -5, -3, -6, 2, 0, -8, -5]","[-5, 2, 0, -5, -6, 0, -8, -5]",-30,-30,-12,-60,error,-28,-27,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1797,"[0, -1, 7, 2, -7, -7, 5, 9, 5, 5, 8, -5, -1, 0]","[9, -5, -7, 5, 7, 0, 5, 0, -7, 8, 5, -1, -1, 2]","[2, 1, 9, 4, -5, -5, 7, 11, 7, 7, 10, -3, 1, 2]","[0, -2, 14, 4, -14, -14, 10, 18, 10, 10, 16, -10, -2, 0]","['ZeroDivisionError', -1.0, 0.14285714285714285, 0.5, -0.14285714285714285, -0.14285714285714285, 0.2, 0.1111111111111111, 0.2, 0.2, 0.125, -0.2, -1.0, 'ZeroDivisionError']","[0, -1, 7, 2, 2, -7, -7, 5, 9, 5, 5, 8, -5, -1, 0]","[0, 7, 2, -7, -7, 5, 9, 5, 5, 8, -5, -1, 0]",20,20,48,40,error,22,21,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1798,"[-1, 8, 11, 4, 8, 1, -3, -11, 9, -4, 15, 5, 4]","[4, 15, 4, 11, 8, 5, -3, 1, -11, 9, -1, -4, 8]","[1, 10, 13, 6, 10, 3, -1, -9, 11, -2, 17, 7, 6]","[-2, 16, 22, 8, 16, 2, -6, -22, 18, -8, 30, 10, 8]","[-1.0, 0.125, 0.09090909090909091, 0.25, 0.125, 1.0, -0.3333333333333333, -0.09090909090909091, 0.1111111111111111, -0.25, 0.06666666666666667, 0.2, 0.25]","[-1, 8, 11, 4, 8, 1, -3, -11, 9, -4, 15, 2, 5, 4]","[-1, 8, 11, 4, 8, 1, -3, 9, -4, 15, 5, 4]",46,46,72,92,0.5444444444444445,48,57,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1799,"[4, 5, 8]","[5, 8, 4]","[6, 7, 10]","[8, 10, 16]","[0.25, 0.2, 0.125]","[2, 4, 5, 8]","[5, 8]",17,17,23,34,0.575,19,13,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1800,"[11, -12, 14, 6, 0, 12, -9, -13, 9]","[-13, -9, 12, 9, 6, 14, 0, 11, -12]","[13, -10, 16, 8, 2, 14, -7, -11, 11]","[22, -24, 28, 12, 0, 24, -18, -26, 18]","[0.09090909090909091, -0.08333333333333333, 0.07142857142857142, 0.16666666666666666, 'ZeroDivisionError', 0.08333333333333333, -0.1111111111111111, -0.07692307692307693, 0.1111111111111111]","[11, -12, 14, 6, 0, 2, 12, -9, -13, 9]","[11, -12, 14, 6, 0, 12, -9, -13]",18,18,36,36,error,20,9,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1801,"[16, -1]","[-1, 16]","[18, 1]","[32, -2]","[0.0625, -1.0]","[2, 16, -1]",[-1],15,15,19,30,-0.9375,17,-1,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1802,"[2, 0, 0]","[0, 0, 2]","[4, 2, 2]","[4, 0, 0]","[0.5, 'ZeroDivisionError', 'ZeroDivisionError']","[2, 0, 2, 0]","[2, 0]",2,2,8,4,error,4,2,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1803,"[7, 9, 2, -12, 9, -9]","[7, 9, 2, 9, -9, -12]","[9, 11, 4, -10, 11, -7]","[14, 18, 4, -24, 18, -18]","[0.14285714285714285, 0.1111111111111111, 0.5, -0.08333333333333333, 0.1111111111111111, -0.1111111111111111]","[7, 9, 2, -12, 9, 2, -9]","[7, 9, 2, -12, 9]",6,6,18,12,0.6706349206349205,8,15,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1804,"[13, -4, 14, 12, 2, 5, 3, 2, 5, 0, 2, -2, 16, 11]","[13, -2, 2, 3, 2, 12, 14, 5, -4, 2, 0, 16, 5, 11]","[15, -2, 16, 14, 4, 7, 5, 4, 7, 2, 4, 0, 18, 13]","[26, -8, 28, 24, 4, 10, 6, 4, 10, 0, 4, -4, 32, 22]","[0.07692307692307693, -0.25, 0.07142857142857142, 0.08333333333333333, 0.5, 0.2, 0.3333333333333333, 0.5, 0.2, 'ZeroDivisionError', 0.5, -0.5, 0.0625, 0.09090909090909091]","[13, -4, 14, 12, 2, 5, 3, 2, 5, 0, 2, 2, -2, 16, 11]","[13, -4, 14, 12, 2, 5, 2, 5, 0, 2, -2, 16, 11]",79,79,107,158,error,81,76,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1805,"[0, -10, 7, 7, -12, -16, 8, 1, 8, 0, -13]","[-16, 8, 1, 0, -13, 7, -12, 0, 8, 7, -10]","[2, -8, 9, 9, -10, -14, 10, 3, 10, 2, -11]","[0, -20, 14, 14, -24, -32, 16, 2, 16, 0, -26]","['ZeroDivisionError', -0.1, 0.14285714285714285, 0.14285714285714285, -0.08333333333333333, -0.0625, 0.125, 1.0, 0.125, 'ZeroDivisionError', -0.07692307692307693]","[0, -10, 7, 7, -12, 2, -16, 8, 1, 8, 0, -13]","[0, -10, 7, 7, -12, -16, 8, 1, 8, -13]",-20,-20,2,-40,error,-18,-20,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1806,"[11, -5, 8, 4, -2, -5]","[-5, 11, 8, -5, 4, -2]","[13, -3, 10, 6, 0, -3]","[22, -10, 16, 8, -4, -10]","[0.09090909090909091, -0.2, 0.125, 0.25, -0.5, -0.2]","[2, 11, -5, 8, 4, -2, -5]","[11, -5, 8, -2, -5]",11,11,23,22,-0.43409090909090914,13,7,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1807,"[7, -3, -3, -5]","[-5, -3, -3, 7]","[9, -1, -1, -3]","[14, -6, -6, -10]","[0.14285714285714285, -0.3333333333333333, -0.3333333333333333, -0.2]","[7, -3, 2, -3, -5]","[7, -3, -5]",-4,-4,4,-8,-0.7238095238095237,-2,-1,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1808,"[-14, 0, -14, -5, -17, -2, -1, 2, -3]","[2, -14, -2, -3, -5, -17, 0, -14, -1]","[-12, 2, -12, -3, -15, 0, 1, 4, -1]","[-28, 0, -28, -10, -34, -4, -2, 4, -6]","[-0.07142857142857142, 'ZeroDivisionError', -0.07142857142857142, -0.2, -0.058823529411764705, -0.5, -1.0, 0.5, -0.3333333333333333]","[-14, 0, -14, -5, 2, -17, -2, -1, 2, -3]","[-14, 0, -14, -5, -17, -2, -1, 2]",-54,-54,-36,-108,error,-52,-51,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1809,"[2, 5, 10, -4, 9, 10, -1, -1]","[-1, 10, -4, 10, -1, 2, 9, 5]","[4, 7, 12, -2, 11, 12, 1, 1]","[4, 10, 20, -8, 18, 20, -2, -2]","[0.5, 0.2, 0.1, -0.25, 0.1111111111111111, 0.1, -1.0, -1.0]","[2, 5, 10, -4, 9, 2, 10, -1, -1]","[2, 5, 10, 9, 10, -1, -1]",30,30,46,60,-1.238888888888889,32,34,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1810,"[0, -12, -13, 4, -7, -1, 0]","[-1, 4, 0, -12, -7, -13, 0]","[2, -10, -11, 6, -5, 1, 2]","[0, -24, -26, 8, -14, -2, 0]","['ZeroDivisionError', -0.08333333333333333, -0.07692307692307693, 0.25, -0.14285714285714285, -1.0, 'ZeroDivisionError']","[2, 0, -12, -13, 4, -7, -1, 0]","[0, -12, -13, 4, -7, -1]",-29,-29,-15,-58,error,-27,-29,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1811,"[7, 7]","[7, 7]","[9, 9]","[14, 14]","[0.14285714285714285, 0.14285714285714285]","[2, 7, 7]",[7],14,14,18,28,0.2857142857142857,16,7,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1812,"[3, -2, 11, -2, 17, 11, 13, 3, 3, -4, -4, 11]","[-2, 3, 3, 11, 11, 17, -4, 3, -2, -4, 13, 11]","[5, 0, 13, 0, 19, 13, 15, 5, 5, -2, -2, 13]","[6, -4, 22, -4, 34, 22, 26, 6, 6, -8, -8, 22]","[0.3333333333333333, -0.5, 0.09090909090909091, -0.5, 0.058823529411764705, 0.09090909090909091, 0.07692307692307693, 0.3333333333333333, 0.3333333333333333, -0.25, -0.25, 0.09090909090909091]","[3, -2, 11, -2, 2, 17, 11, 13, 3, 3, -4, -4, 11]","[3, -2, 11, -2, 17, 11, 3, 3, -4, -4, 11]",60,60,84,120,-0.09152612093788567,62,47,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1813,"[-3, 15, 16, 13, -6, 10]","[13, 10, -3, -6, 15, 16]","[-1, 17, 18, 15, -4, 12]","[-6, 30, 32, 26, -12, 20]","[-0.3333333333333333, 0.06666666666666667, 0.0625, 0.07692307692307693, -0.16666666666666666, 0.1]","[-3, 15, 2, 16, 13, -6, 10]","[-3, 16, 13, -6, 10]",45,45,57,90,-0.19391025641025636,47,30,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1814,"[-6, -6]","[-6, -6]","[-4, -4]","[-12, -12]","[-0.16666666666666666, -0.16666666666666666]","[-6, 2, -6]",[-6],-12,-12,-8,-24,-0.3333333333333333,-10,-6,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1815,"[4, 8, 6, 12, -11, 3, -8, 12, 9]","[12, 9, 4, -8, 8, 3, 12, -11, 6]","[6, 10, 8, 14, -9, 5, -6, 14, 11]","[8, 16, 12, 24, -22, 6, -16, 24, 18]","[0.25, 0.125, 0.16666666666666666, 0.08333333333333333, -0.09090909090909091, 0.3333333333333333, -0.125, 0.08333333333333333, 0.1111111111111111]","[4, 8, 6, 12, -11, 3, 2, -8, 12, 9]","[4, 8, 6, 12, -11, 3, -8, 12]",35,35,53,70,0.9368686868686869,37,26,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1816,"[0, -5, 5, -3, -4, 1, 1, 11, 7, -5, 4, 9, -5, -4]","[0, 7, 5, 9, 1, -3, -5, 4, -4, 1, -5, -5, -4, 11]","[2, -3, 7, -1, -2, 3, 3, 13, 9, -3, 6, 11, -3, -2]","[0, -10, 10, -6, -8, 2, 2, 22, 14, -10, 8, 18, -10, -8]","['ZeroDivisionError', -0.2, 0.2, -0.3333333333333333, -0.25, 1.0, 1.0, 0.09090909090909091, 0.14285714285714285, -0.2, 0.25, 0.1111111111111111, -0.2, -0.25]","[2, 0, -5, 5, -3, -4, 1, 1, 11, 7, -5, 4, 9, -5, -4]","[0, -5, 5, -3, -4, 1, 1, 7, -5, 4, 9, -5, -4]",12,12,40,24,error,14,1,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1817,"[-4, 6, 6, 7, -3, 2, 1, 4, 0, -1, -2, -1]","[-1, -3, 4, -4, 6, 6, 0, 2, -2, 1, 7, -1]","[-2, 8, 8, 9, -1, 4, 3, 6, 2, 1, 0, 1]","[-8, 12, 12, 14, -6, 4, 2, 8, 0, -2, -4, -2]","[-0.25, 0.16666666666666666, 0.16666666666666666, 0.14285714285714285, -0.3333333333333333, 0.5, 1.0, 0.25, 'ZeroDivisionError', -1.0, -0.5, -1.0]","[-4, 6, 2, 6, 7, -3, 2, 1, 4, 0, -1, -2, -1]","[-4, 6, 6, 7, -3, 2, 1, 0, -1, -2, -1]",15,15,39,30,error,17,11,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1818,"[-8, -7, -8, -6, -9, -8, 2, -3, 4, -2]","[-7, -3, -8, 2, -8, 4, -6, -8, -9, -2]","[-6, -5, -6, -4, -7, -6, 4, -1, 6, 0]","[-16, -14, -16, -12, -18, -16, 4, -6, 8, -4]","[-0.125, -0.14285714285714285, -0.125, -0.16666666666666666, -0.1111111111111111, -0.125, 0.5, -0.3333333333333333, 0.25, -0.5]","[2, -8, -7, -8, -6, -9, -8, 2, -3, 4, -2]","[-8, -7, -6, -9, -8, 2, -3, 4, -2]",-45,-45,-25,-90,-0.878968253968254,-43,-37,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1819,"[-1, -2, -5, 8, 9, 6]","[-2, -1, -5, 9, 6, 8]","[1, 0, -3, 10, 11, 8]","[-2, -4, -10, 16, 18, 12]","[-1.0, -0.5, -0.2, 0.125, 0.1111111111111111, 0.16666666666666666]","[-1, -2, -5, 8, 9, 6, 2]","[-1, -2, -5, 9, 6]",15,15,27,30,-1.297222222222222,17,7,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1820,"[5, -2, -5, -5, 5, -2, -3, 1, 9, 5, 4, 8]","[5, 8, 5, 4, 5, -3, -2, 1, 9, -5, -2, -5]","[7, 0, -3, -3, 7, 0, -1, 3, 11, 7, 6, 10]","[10, -4, -10, -10, 10, -4, -6, 2, 18, 10, 8, 16]","[0.2, -0.5, -0.2, -0.2, 0.2, -0.5, -0.3333333333333333, 1.0, 0.1111111111111111, 0.2, 0.25, 0.125]","[5, -2, -5, -5, 5, -2, -3, 2, 1, 9, 5, 4, 8]","[5, -2, -5, -5, -2, -3, 1, 9, 5, 4, 8]",20,20,44,40,0.35277777777777786,22,15,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1821,[-1],[-1],[1],[-2],[-1.0],"[2, -1]",[],-1,-1,1,-2,-1.0,1,0,No-violate,Violate,No-violate,No-violate,Violate,0,1,0,0,1
1822,"[10, -9, 0, -9, 8, 11, -6, -12, -11, -10, -9]","[-9, -6, -10, 10, -12, 11, 8, 0, -9, -9, -11]","[12, -7, 2, -7, 10, 13, -4, -10, -9, -8, -7]","[20, -18, 0, -18, 16, 22, -12, -24, -22, -20, -18]","[0.1, -0.1111111111111111, 'ZeroDivisionError', -0.1111111111111111, 0.125, 0.09090909090909091, -0.16666666666666666, -0.08333333333333333, -0.09090909090909091, -0.1, -0.1111111111111111]","[10, -9, 0, -9, 8, 11, -6, -12, -11, 2, -10, -9]","[-9, 0, -9, 8, 11, -6, -12, -11, -10, -9]",-37,-37,-15,-74,error,-35,-47,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1823,"[13, -3, 13]","[13, 13, -3]","[15, -1, 15]","[26, -6, 26]","[0.07692307692307693, -0.3333333333333333, 0.07692307692307693]","[13, -3, 2, 13]","[13, 13]",23,23,29,46,-0.17948717948717946,25,26,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1824,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1825,"[2, 9, 3, -3, 11, 5, 2, 1]","[2, -3, 2, 9, 3, 5, 1, 11]","[4, 11, 5, -1, 13, 7, 4, 3]","[4, 18, 6, -6, 22, 10, 4, 2]","[0.5, 0.1111111111111111, 0.3333333333333333, -0.3333333333333333, 0.09090909090909091, 0.2, 0.5, 1.0]","[2, 9, 3, -3, 11, 2, 5, 2, 1]","[2, 9, 3, -3, 11, 2, 1]",30,30,46,60,2.402020202020202,32,25,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1826,[-4],[-4],[-2],[-8],[-0.25],"[-4, 2]",[],-4,-4,-2,-8,-0.25,-2,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1827,"[-17, 8, -17, -6, 4, 3, 4, -14, 0, 3, -9, -6]","[-17, 4, 0, -14, -9, 3, -6, 8, -6, -17, 4, 3]","[-15, 10, -15, -4, 6, 5, 6, -12, 2, 5, -7, -4]","[-34, 16, -34, -12, 8, 6, 8, -28, 0, 6, -18, -12]","[-0.058823529411764705, 0.125, -0.058823529411764705, -0.16666666666666666, 0.25, 0.3333333333333333, 0.25, -0.07142857142857142, 'ZeroDivisionError', 0.3333333333333333, -0.1111111111111111, -0.16666666666666666]","[-17, 8, -17, 2, -6, 4, 3, 4, -14, 0, 3, -9, -6]","[-17, 8, -17, -6, 4, 3, -14, 0, 3, -9, -6]",-47,-47,-23,-94,error,-45,-51,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1828,"[2, -4, 1, 7, -5, 4, -2, -9, -10]","[4, 1, 7, -2, -4, -10, -5, 2, -9]","[4, -2, 3, 9, -3, 6, 0, -7, -8]","[4, -8, 2, 14, -10, 8, -4, -18, -20]","[0.5, -0.25, 1.0, 0.14285714285714285, -0.2, 0.25, -0.5, -0.1111111111111111, -0.1]","[2, -4, 1, 7, -5, 4, -2, -9, 2, -10]","[2, -4, 7, -5, 4, -2, -9, -10]",-16,-16,2,-32,0.7317460317460317,-14,-17,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1829,"[-12, 1, 6, 2, 0, 5, 2, -3, -5, -12, -7, 7, -2]","[5, -7, 1, -5, 2, -2, 6, -12, 7, 0, 2, -3, -12]","[-10, 3, 8, 4, 2, 7, 4, -1, -3, -10, -5, 9, 0]","[-24, 2, 12, 4, 0, 10, 4, -6, -10, -24, -14, 14, -4]","[-0.08333333333333333, 1.0, 0.16666666666666666, 0.5, 'ZeroDivisionError', 0.2, 0.5, -0.3333333333333333, -0.2, -0.08333333333333333, -0.14285714285714285, 0.14285714285714285, -0.5]","[-12, 1, 6, 2, 0, 2, 5, 2, -3, -5, -12, -7, 7, -2]","[-12, 1, 6, 2, 0, 5, 2, -3, -5, -12, 7, -2]",-18,-18,8,-36,error,-16,-11,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1830,"[6, -8, -10, 2]","[6, -10, 2, -8]","[8, -6, -8, 4]","[12, -16, -20, 4]","[0.16666666666666666, -0.125, -0.1, 0.5]","[6, -8, -10, 2, 2]","[6, -8, 2]",-10,-10,-2,-20,0.44166666666666665,-8,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1831,"[11, -2, -3, 10, -5, 9, -8, 5, 8, -8, -1, 0, 10, 11]","[-2, 10, -5, 11, -1, -8, 8, 5, -8, -3, 10, 11, 9, 0]","[13, 0, -1, 12, -3, 11, -6, 7, 10, -6, 1, 2, 12, 13]","[22, -4, -6, 20, -10, 18, -16, 10, 16, -16, -2, 0, 20, 22]","[0.09090909090909091, -0.5, -0.3333333333333333, 0.1, -0.2, 0.1111111111111111, -0.125, 0.2, 0.125, -0.125, -1.0, 'ZeroDivisionError', 0.1, 0.09090909090909091]","[11, -2, -3, 10, 2, -5, 9, -8, 5, 8, -8, -1, 0, 10, 11]","[11, -2, -3, 10, -5, 9, -8, 8, -8, -1, 0, 10, 11]",37,37,65,74,error,39,32,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1832,"[3, 3]","[3, 3]","[5, 5]","[6, 6]","[0.3333333333333333, 0.3333333333333333]","[2, 3, 3]",[3],6,6,10,12,0.6666666666666666,8,3,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
